0.003068	-0.072	0.06
0.003072	-0.074	0.058
0.003076	-0.072	0.058
0.00308	-0.07	0.058
0.003084	-0.078	0.058
0.003088	-0.07	0.056
0.003092	-0.074	0.058
0.003096	-0.074	0.052
0.0031	-0.074	0.052
0.003104	-0.076	0.054
0.003108	-0.072	0.056
0.003112	-0.076	0.052
0.003116	-0.074	0.048
0.00312	-0.076	0.048
0.003124	-0.074	0.05
0.003128	-0.074	0.048
0.003132	-0.076	0.05
0.003136	-0.072	0.046
0.00314	-0.076	0.046
0.003144	-0.072	0.044
0.003148	-0.076	0.046
0.003152	-0.076	0.044
0.003156	-0.072	0.042
0.00316	-0.076	0.044
0.003164	-0.074	0.046
0.003168	-0.076	0.044
0.003172	-0.074	0.044
0.003176	-0.076	0.044
0.00318	-0.076	0.04
0.003184	-0.074	0.04
0.003188	-0.078	0.038
0.003192	-0.074	0.04
0.003196	-0.076	0.038
0.0032	-0.076	0.036
0.003204	-0.076	0.036
0.003208	-0.078	0.038
0.003212	-0.074	0.04
0.003216	-0.08	0.038
0.00322	-0.072	0.034
0.003224	-0.078	0.036
0.003228	-0.076	0.036
0.003232	-0.074	0.036
0.003236	-0.08	0.036
0.00324	-0.072	0.034
0.003244	-0.078	0.032
0.003248	-0.076	0.03
0.003252	-0.076	0.032
0.003256	-0.078	0.03
0.00326	-0.076	0.03
0.003264	-0.08	0.03
0.003268	-0.074	0.03
0.003272	-0.078	0.028
0.003276	-0.076	0.03
0.00328	-0.078	0.03
0.003284	-0.08	0.028
0.003288	-0.076	0.026
0.003292	-0.08	0.028
0.003296	-0.076	0.028
0.0033	-0.078	0.026
0.003304	-0.078	0.022
0.003308	-0.076	0.024
0.003312	-0.08	0.026
0.003316	-0.076	0.024
0.00332	-0.08	0.024
0.003324	-0.078	0.022
0.003328	-0.078	0.024
0.003332	-0.08	0.022
0.003336	-0.076	0.02
0.00334	-0.08	0.02
0.003344	-0.076	0.022
0.003348	-0.08	0.02
0.003352	-0.076	0.018
0.003356	-0.08	0.016
0.00336	-0.08	0.02
0.003364	-0.076	0.018
0.003368	-0.08	0.018
0.003372	-0.078	0.02
0.003376	-0.08	0.016
0.00338	-0.08	0.02
0.003384	-0.076	0.018
0.003388	-0.08	0.014
0.003392	-0.078	0.012
0.003396	-0.082	0.014
0.0034	-0.078	0.018
0.003404	-0.08	0.018
0.003408	-0.08	0.016
0.003412	-0.078	0.016
0.003416	-0.084	0.014
0.00342	-0.078	0.012
0.003424	-0.082	0.016
0.003428	-0.078	0.016
0.003432	-0.078	0.01
0.003436	-0.08	0.01
0.00344	-0.08	0.012
0.003444	-0.082	0.014
0.003448	-0.076	0.018
0.003452	-0.082	0.014
0.003456	-0.08	0.012
0.00346	-0.08	0.01
0.003464	-0.082	0.012
0.003468	-0.08	0.014
0.003472	-0.082	0.01
0.003476	-0.078	0.008
0.00348	-0.08	0.012
0.003484	-0.082	0.01
0.003488	-0.08	0.012
0.003492	-0.082	0.012
0.003496	-0.08	0.01
0.0035	-0.084	0.008
0.003504	-0.08	0.006
0.003508	-0.08	0.01
0.003512	-0.084	0.008
0.003516	-0.08	0.008
0.00352	-0.082	0.006
0.003524	-0.08	0.006
0.003528	-0.082	0.008
0.003532	-0.08	0.006
0.003536	-0.082	0.006
0.00354	-0.084	0.004
0.003544	-0.08	0.004
0.003548	-0.086	0.006
0.003552	-0.082	0.004
0.003556	-0.082	0.004
0.00356	-0.082	0.006
0.003564	-0.082	0.004
0.003568	-0.084	0.002
0.003572	-0.08	0.006
0.003576	-0.084	0.006
0.00358	-0.082	0.002
0.003584	-0.08	0.002
0.003588	-0.084	0.004
0.003592	-0.08	0.004
0.003596	-0.086	0.006
0.0036	-0.082	0.002
0.003604	-0.084	0.002
0.003608	-0.082	0.002
0.003612	-0.082	0.006
0.003616	-0.084	0.004
0.00362	-0.082	0.002
0.003624	-0.084	0.002
0.003628	-0.082	0
0.003632	-0.084	-0.002
0.003636	-0.084	0
0.00364	-0.082	0
0.003644	-0.086	-0.002
0.003648	-0.082	-0.002
0.003652	-0.086	-0.002
0.003656	-0.084	0
0.00366	-0.084	-0.002
0.003664	-0.086	0
0.003668	-0.082	0
0.003672	-0.086	0.002
0.003676	-0.082	0
0.00368	-0.086	-0.004
0.003684	-0.084	-0.004
0.003688	-0.084	-0.004
0.003692	-0.086	-0.002
0.003696	-0.084	-0.002
0.0037	-0.086	0
0.003704	-0.084	-0.002
0.003708	-0.086	-0.004
0.003712	-0.084	-0.004
0.003716	-0.084	-0.002
0.00372	-0.086	0
0.003724	-0.084	-0.002
0.003728	-0.086	-0.004
0.003732	-0.084	-0.004
0.003736	-0.086	-0.004
0.00374	-0.086	-0.004
0.003744	-0.084	-0.002
0.003748	-0.088	-0.002
0.003752	-0.082	-0.004
0.003756	-0.088	-0.008
0.00376	-0.086	-0.002
0.003764	-0.086	0.002
0.003768	-0.088	-0.004
0.003772	-0.084	-0.004
0.003776	-0.09	-0.004
0.00378	-0.086	-0.002
0.003784	-0.09	-0.004
0.003788	-0.086	-0.006
0.003792	-0.086	-0.006
0.003796	-0.088	-0.004
0.0038	-0.086	-0.004
0.003804	-0.09	-0.006
0.003808	-0.084	-0.006
0.003812	-0.088	-0.004
0.003816	-0.088	-0.006
0.00382	-0.086	-0.006
0.003824	-0.09	-0.004
0.003828	-0.086	-0.004
0.003832	-0.088	-0.006
0.003836	-0.088	-0.004
0.00384	-0.088	-0.004
0.003844	-0.088	-0.006
0.003848	-0.086	-0.006
0.003852	-0.092	-0.004
0.003856	-0.086	-0.004
0.00386	-0.09	-0.002
0.003864	-0.088	-0.006
0.003868	-0.086	-0.004
0.003872	-0.09	-0.008
0.003876	-0.086	-0.008
0.00388	-0.09	-0.006
0.003884	-0.086	-0.006
0.003888	-0.09	-0.006
0.003892	-0.088	-0.006
0.003896	-0.088	-0.008
0.0039	-0.09	-0.008
0.003904	-0.086	-0.01
0.003908	-0.09	-0.01
0.003912	-0.086	-0.006
0.003916	-0.09	-0.006
0.00392	-0.09	-0.008
0.003924	-0.088	-0.008
0.003928	-0.09	-0.01
0.003932	-0.088	-0.006
0.003936	-0.09	-0.008
0.00394	-0.09	-0.01
0.003944	-0.088	-0.01
0.003948	-0.09	-0.012
0.003952	-0.086	-0.01
0.003956	-0.09	-0.01
0.00396	-0.088	-0.008
0.003964	-0.09	-0.01
0.003968	-0.09	-0.01
0.003972	-0.09	-0.01
0.003976	-0.092	-0.008
0.00398	-0.088	-0.008
0.003984	-0.094	-0.01
0.003988	-0.088	-0.01
0.003992	-0.09	-0.008
0.003996	-0.092	-0.008
0.004	-0.086	-0.01
0.004004	-0.094	-0.012
0.004008	-0.09	-0.012
0.004012	-0.09	-0.01
0.004016	-0.09	-0.01
0.00402	-0.09	-0.01
0.004024	-0.09	-0.01
0.004028	-0.09	-0.01
0.004032	-0.092	-0.012
0.004036	-0.088	-0.01
0.00404	-0.092	-0.01
0.004044	-0.09	-0.008
0.004048	-0.092	-0.01
0.004052	-0.094	-0.01
0.004056	-0.088	-0.012
0.00406	-0.094	-0.012
0.004064	-0.092	-0.01
0.004068	-0.094	-0.01
0.004072	-0.092	-0.012
0.004076	-0.09	-0.01
0.00408	-0.092	-0.012
0.004084	-0.09	-0.01
0.004088	-0.092	-0.012
0.004092	-0.092	-0.014
0.004096	-0.092	-0.012
0.0041	-0.094	-0.01
0.004104	-0.092	-0.012
0.004108	-0.092	-0.014
0.004112	-0.09	-0.012
0.004116	-0.096	-0.012
0.00412	-0.092	-0.014
0.004124	-0.092	-0.012
0.004128	-0.096	-0.012
0.004132	-0.09	-0.012
0.004136	-0.094	-0.014
0.00414	-0.092	-0.016
0.004144	-0.094	-0.014
0.004148	-0.094	-0.012
0.004152	-0.092	-0.012
0.004156	-0.094	-0.016
0.00416	-0.092	-0.014
0.004164	-0.094	-0.012
0.004168	-0.092	-0.016
0.004172	-0.092	-0.01
0.004176	-0.094	-0.012
0.00418	-0.094	-0.012
0.004184	-0.094	-0.012
0.004188	-0.09	-0.014
0.004192	-0.094	-0.016
0.004196	-0.094	-0.014
0.0042	-0.094	-0.012
0.004204	-0.096	-0.014
0.004208	-0.092	-0.012
0.004212	-0.096	-0.012
0.004216	-0.092	-0.014
0.00422	-0.094	-0.016
0.004224	-0.094	-0.016
0.004228	-0.092	-0.012
0.004232	-0.096	-0.014
0.004236	-0.092	-0.016
0.00424	-0.098	-0.014
0.004244	-0.092	-0.014
0.004248	-0.094	-0.016
0.004252	-0.096	-0.016
0.004256	-0.094	-0.016
0.00426	-0.098	-0.016
0.004264	-0.092	-0.016
0.004268	-0.096	-0.014
0.004272	-0.096	-0.014
0.004276	-0.096	-0.014
0.00428	-0.096	-0.014
0.004284	-0.092	-0.016
0.004288	-0.098	-0.016
0.004292	-0.096	-0.016
0.004296	-0.096	-0.014
0.0043	-0.096	-0.016
0.004304	-0.092	-0.016
0.004308	-0.098	-0.014
0.004312	-0.096	-0.014
0.004316	-0.096	-0.018
0.00432	-0.094	-0.016
0.004324	-0.096	-0.014
0.004328	-0.096	-0.014
0.004332	-0.094	-0.012
0.004336	-0.1	-0.012
0.00434	-0.094	-0.014
0.004344	-0.098	-0.016
0.004348	-0.096	-0.016
0.004352	-0.096	-0.016
0.004356	-0.1	-0.016
0.00436	-0.094	-0.018
0.004364	-0.098	-0.016
0.004368	-0.094	-0.016
0.004372	-0.1	-0.014
0.004376	-0.098	-0.014
0.00438	-0.096	-0.016
0.004384	-0.1	-0.018
0.004388	-0.096	-0.018
0.004392	-0.1	-0.016
0.004396	-0.096	-0.018
0.0044	-0.098	-0.018
0.004404	-0.098	-0.016
0.004408	-0.098	-0.02
0.004412	-0.098	-0.018
0.004416	-0.094	-0.02
0.00442	-0.1	-0.016
0.004424	-0.098	-0.018
0.004428	-0.098	-0.02
0.004432	-0.1	-0.02
0.004436	-0.096	-0.02
0.00444	-0.1	-0.016
0.004444	-0.096	-0.018
0.004448	-0.098	-0.016
0.004452	-0.098	-0.016
0.004456	-0.096	-0.016
0.00446	-0.1	-0.016
0.004464	-0.096	-0.018
0.004468	-0.1	-0.016
0.004472	-0.096	-0.02
0.004476	-0.098	-0.018
0.00448	-0.1	-0.016
0.004484	-0.1	-0.016
0.004488	-0.102	-0.018
0.004492	-0.096	-0.022
0.004496	-0.1	-0.018
0.0045	-0.098	-0.02
0.004504	-0.1	-0.02
0.004508	-0.1	-0.016
0.004512	-0.098	-0.018
0.004516	-0.102	-0.02
0.00452	-0.1	-0.02
0.004524	-0.1	-0.018
0.004528	-0.1	-0.016
0.004532	-0.098	-0.018
0.004536	-0.1	-0.018
0.00454	-0.1	-0.018
0.004544	-0.102	-0.016
0.004548	-0.098	-0.014
0.004552	-0.098	-0.016
0.004556	-0.098	-0.018
0.00456	-0.1	-0.02
0.004564	-0.102	-0.016
0.004568	-0.098	-0.016
0.004572	-0.104	-0.018
0.004576	-0.1	-0.02
0.00458	-0.102	-0.018
0.004584	-0.1	-0.018
0.004588	-0.098	-0.018
0.004592	-0.104	-0.018
0.004596	-0.098	-0.02
0.0046	-0.104	-0.018
0.004604	-0.098	-0.018
0.004608	-0.1	-0.02
0.004612	-0.104	-0.016
0.004616	-0.1	-0.02
0.00462	-0.102	-0.018
0.004624	-0.1	-0.018
0.004628	-0.102	-0.02
0.004632	-0.102	-0.018
0.004636	-0.102	-0.016
0.00464	-0.104	-0.016
0.004644	-0.098	-0.018
0.004648	-0.102	-0.02
0.004652	-0.1	-0.02
0.004656	-0.102	-0.016
0.00466	-0.104	-0.018
0.004664	-0.098	-0.022
0.004668	-0.106	-0.018
0.004672	-0.1	-0.016
0.004676	-0.104	-0.02
0.00468	-0.102	-0.02
0.004684	-0.1	-0.02
0.004688	-0.102	-0.02
0.004692	-0.1	-0.018
0.004696	-0.104	-0.02
0.0047	-0.1	-0.018
0.004704	-0.104	-0.02
0.004708	-0.102	-0.022
0.004712	-0.102	-0.02
0.004716	-0.102	-0.018
0.00472	-0.102	-0.014
0.004724	-0.104	-0.018
0.004728	-0.102	-0.018
0.004732	-0.102	-0.018
0.004736	-0.104	-0.016
0.00474	-0.102	-0.02
0.004744	-0.104	-0.02
0.004748	-0.1	-0.02
0.004752	-0.104	-0.016
0.004756	-0.102	-0.018
0.00476	-0.102	-0.02
0.004764	-0.104	-0.018
0.004768	-0.102	-0.02
0.004772	-0.104	-0.018
0.004776	-0.1	-0.018
0.00478	-0.104	-0.018
0.004784	-0.104	-0.02
0.004788	-0.104	-0.02
0.004792	-0.106	-0.016
0.004796	-0.1	-0.02
0.0048	-0.106	-0.014
0.004804	-0.102	-0.02
0.004808	-0.106	-0.02
0.004812	-0.104	-0.02
0.004816	-0.102	-0.018
0.00482	-0.106	-0.018
0.004824	-0.104	-0.018
0.004828	-0.106	-0.016
0.004832	-0.102	-0.016
0.004836	-0.104	-0.02
0.00484	-0.104	-0.016
0.004844	-0.104	-0.02
0.004848	-0.106	-0.018
0.004852	-0.104	-0.016
0.004856	-0.104	-0.02
0.00486	-0.102	-0.016
0.004864	-0.106	-0.016
0.004868	-0.108	-0.02
0.004872	-0.102	-0.02
0.004876	-0.106	-0.02
0.00488	-0.104	-0.02
0.004884	-0.108	-0.02
0.004888	-0.106	-0.02
0.004892	-0.104	-0.02
0.004896	-0.104	-0.02
0.0049	-0.106	-0.02
0.004904	-0.108	-0.02
0.004908	-0.102	-0.02
0.004912	-0.104	-0.02
0.004916	-0.106	-0.02
0.00492	-0.104	-0.022
0.004924	-0.108	-0.016
0.004928	-0.104	-0.018
0.004932	-0.106	-0.022
0.004936	-0.106	-0.022
0.00494	-0.108	-0.02
0.004944	-0.108	-0.02
0.004948	-0.104	-0.022
0.004952	-0.108	-0.02
0.004956	-0.106	-0.022
0.00496	-0.108	-0.018
0.004964	-0.106	-0.018
0.004968	-0.106	-0.02
0.004972	-0.104	-0.02
0.004976	-0.106	-0.02
0.00498	-0.108	-0.022
0.004984	-0.106	-0.02
0.004988	-0.106	-0.018
0.004992	-0.106	-0.02
0.004996	-0.108	-0.02
0.005	-0.11	-0.022
0.005004	-0.104	-0.02
0.005008	-0.108	-0.016
0.005012	-0.108	-0.018
0.005016	-0.108	-0.018
0.00502	-0.108	-0.02
0.005024	-0.106	-0.02
0.005028	-0.108	-0.02
0.005032	-0.106	-0.02
0.005036	-0.108	-0.02
0.00504	-0.106	-0.018
0.005044	-0.108	-0.02
0.005048	-0.108	-0.02
0.005052	-0.106	-0.022
0.005056	-0.11	-0.022
0.00506	-0.108	-0.02
0.005064	-0.108	-0.018
0.005068	-0.106	-0.02
0.005072	-0.108	-0.022
0.005076	-0.11	-0.024
0.00508	-0.106	-0.02
0.005084	-0.11	-0.018
0.005088	-0.108	-0.02
0.005092	-0.11	-0.024
0.005096	-0.112	-0.02
0.0051	-0.106	-0.02
0.005104	-0.108	-0.022
0.005108	-0.108	-0.02
0.005112	-0.11	-0.02
0.005116	-0.108	-0.018
0.00512	-0.108	-0.018
0.005124	-0.108	-0.022
0.005128	-0.108	-0.022
0.005132	-0.11	-0.02
0.005136	-0.108	-0.016
0.00514	-0.108	-0.018
0.005144	-0.108	-0.02
0.005148	-0.108	-0.018
0.005152	-0.11	-0.02
0.005156	-0.108	-0.02
0.00516	-0.11	-0.02
0.005164	-0.108	-0.02
0.005168	-0.108	-0.02
0.005172	-0.11	-0.02
0.005176	-0.108	-0.02
0.00518	-0.11	-0.02
0.005184	-0.108	-0.022
0.005188	-0.112	-0.022
0.005192	-0.11	-0.022
0.005196	-0.108	-0.02
