0.000000, 0.077093
0.200000, 0.081961
0.400000, 0.081961
0.600000, 0.081961
0.800000, 0.081961
1.000000, 0.081961
1.200000, 0.086893
1.400000, 0.086893
1.600000, 0.092097
1.800000, 0.097761
2.000000, 0.097761
2.200000, 0.104097
2.400000, 0.111508
2.600000, 0.120707
2.800000, 0.131896
3.000000, 0.165290
3.200000, 0.185507
3.400000, 0.185507
3.600000, 0.185507
3.800000, 0.185507
4.000000, 0.194275
4.200000, 0.194275
4.400000, 0.194275
4.600000, 0.194275
4.800000, 0.194275
5.000000, 0.194275
5.200000, 0.194275
5.400000, 0.194275
5.600000, 0.203358
5.800000, 0.203358
6.000000, 0.203358
6.200000, 0.203358
6.400000, 0.203358
6.600000, 0.203358
6.800000, 0.203358
7.000000, 0.203358
7.200000, 0.196254
7.400000, 0.196254
7.600000, 0.196254
7.800000, 0.196254
8.000000, 0.196254
8.200000, 0.196254
8.400000, 0.152273
8.600000, 0.152273
8.800000, 0.152273
9.000000, 0.152273
9.200000, 0.152273
9.400000, 0.152273
9.600000, 0.079956
9.800000, 0.079956
10.000000, 0.079956
10.200000, 0.079956
10.400000, 0.079956
10.600000, 0.043230
10.800000, 0.043230
11.000000, 0.043230
11.200000, 0.043230
11.400000, 0.043230
11.600000, 0.023179
11.800000, 0.023179
12.000000, 0.023179
12.200000, 0.023179
12.400000, 0.009021
12.600000, 0.009021
12.800000, 0.009021
13.000000, 0.009021
13.200000, 0.009021
13.400000, 0.012181
13.600000, 0.012181
13.800000, 0.012181
14.000000, 0.012181
14.200000, 0.017904
14.400000, 0.017904
14.600000, 0.017904
14.800000, 0.017904
15.000000, 0.017904
15.200000, 0.033289
15.400000, 0.033289
