0.000000, 0.077439
0.200000, 0.082451
0.400000, 0.082451
0.600000, 0.082451
0.800000, 0.082451
1.000000, 0.082451
1.200000, 0.087225
1.400000, 0.087225
1.600000, 0.092274
1.800000, 0.097612
2.000000, 0.097612
2.200000, 0.103977
2.400000, 0.111462
2.600000, 0.120465
2.800000, 0.131801
3.000000, 0.164781
3.200000, 0.184933
3.400000, 0.184933
3.600000, 0.184933
3.800000, 0.184933
4.000000, 0.192110
4.200000, 0.192110
4.400000, 0.192110
4.600000, 0.192110
4.800000, 0.192110
5.000000, 0.192110
5.200000, 0.192110
5.400000, 0.192110
5.600000, 0.193694
5.800000, 0.193694
6.000000, 0.193694
6.200000, 0.193694
6.400000, 0.193694
6.600000, 0.193694
6.800000, 0.193694
7.000000, 0.193694
7.200000, 0.179239
7.400000, 0.179239
7.600000, 0.179239
7.800000, 0.179239
8.000000, 0.179239
8.200000, 0.179239
8.400000, 0.120042
8.600000, 0.120042
8.800000, 0.120042
9.000000, 0.120042
9.200000, 0.120042
9.400000, 0.120042
9.600000, 0.060883
9.800000, 0.060883
10.000000, 0.060883
10.200000, 0.060883
10.400000, 0.060883
10.600000, 0.037344
10.800000, 0.037344
11.000000, 0.037344
11.200000, 0.037344
11.400000, 0.037344
11.600000, 0.025391
11.800000, 0.025391
12.000000, 0.025391
12.200000, 0.025391
12.400000, 0.021982
12.600000, 0.021982
12.800000, 0.021982
13.000000, 0.021982
13.200000, 0.021982
13.400000, 0.018615
13.600000, 0.018615
13.800000, 0.018615
14.000000, 0.018615
14.200000, 0.005178
14.400000, 0.005178
14.600000, 0.005178
14.800000, 0.005178
15.000000, 0.005178
15.200000, 0.010146
15.400000, 0.010146
