0.000000, 0.056309
0.200000, 0.058109
0.400000, 0.058109
0.600000, 0.058109
0.800000, 0.058109
1.000000, 0.058109
1.200000, 0.061079
1.400000, 0.061079
1.600000, 0.064642
1.800000, 0.068804
2.000000, 0.068804
2.200000, 0.073654
2.400000, 0.079358
2.600000, 0.086161
2.800000, 0.094449
3.000000, 0.118285
3.200000, 0.135708
3.400000, 0.135708
3.600000, 0.135708
3.800000, 0.135708
4.000000, 0.144764
4.200000, 0.144764
4.400000, 0.144764
4.600000, 0.144764
4.800000, 0.144764
5.000000, 0.144764
5.200000, 0.144764
5.400000, 0.144764
5.600000, 0.152111
5.800000, 0.152111
6.000000, 0.152111
6.200000, 0.152111
6.400000, 0.152111
6.600000, 0.152111
6.800000, 0.152111
7.000000, 0.152111
7.200000, 0.170297
7.400000, 0.170297
7.600000, 0.170297
7.800000, 0.170297
8.000000, 0.170297
8.200000, 0.170297
8.400000, 0.192272
8.600000, 0.192272
8.800000, 0.192272
9.000000, 0.192272
9.200000, 0.192272
9.400000, 0.192272
9.600000, 0.214909
9.800000, 0.214909
10.000000, 0.214909
10.200000, 0.214909
10.400000, 0.214909
10.600000, 0.237625
10.800000, 0.237625
11.000000, 0.237625
11.200000, 0.237625
11.400000, 0.237625
11.600000, 0.236782
11.800000, 0.236782
12.000000, 0.236782
12.200000, 0.236782
12.400000, 0.172327
12.600000, 0.172327
12.800000, 0.172327
13.000000, 0.172327
13.200000, 0.172327
13.400000, 0.085595
13.600000, 0.085595
13.800000, 0.085595
14.000000, 0.085595
14.200000, 0.042473
14.400000, 0.042473
14.600000, 0.042473
14.800000, 0.042473
15.000000, 0.042473
15.200000, 0.077786
15.400000, 0.077786
