0	
0.078702942	
0.15740559	
0.23610765	45
0.31480882	96
0.39350879	105
0.47220728	63
0.55090398	66.5
0.62959862	88
0.70829087	114
0.78698045	143.33333
0.86566705	187
0.94435042	321
1.0230302	711.75
1.1017061	1708
1.1803778	2766
1.2590452	4037.3335
1.3377078	5137.3999
1.4163653	5517
1.4950175	6183.1426
1.5736641	6626.6665
1.6523046	7128
1.730939	7451.7144
1.809567	7768.8892
1.888188	7980
1.966802	8044.4443
2.0454085	8008
2.1240072	8124
2.2025981	7971.6001
2.2811806	8010.4448
2.3597546	8364
2.4383197	8574.5996
2.5168757	8550.4004
2.595422	8727
2.6739588	8879.666
2.7524855	8774.2305
2.8310018	8640
2.9095073	8926.25
2.9880021	9120
3.0664854	8964
3.1449575	8673.8467
3.2234175	8661.9336
3.3018656	8826
3.3803012	8815
3.4587243	8774.8574
3.5371344	8964
3.615531	9213.5293
3.6939142	9015.1875
3.7722836	9210
3.8506389	9441.5264
3.9289796	9320.5879
4.0073056	9411
4.0856166	9547.7773
4.1639128	9590.0557
4.2421927	9906
4.320457	9860.2783
4.3987055	10000.421
4.4769373	9818.25
4.5551519	9682.9473
4.6333504	9987.0908
4.7115312	10008
4.7896943	10174.8
4.8678393	10362.857
4.9459667	10569
5.024075	10731.637
5.1021652	11120.416
5.1802363	11434.5
5.2582879	11012.363
5.3363199	11134.261
5.4143324	11565
5.4923244	11891.6
5.5702963	12072.84
5.6482472	11964
5.7261777	11567.692
5.8040862	11544
5.8819737	12021
5.9598393	11853.186
6.0376825	11951.5
6.1155038	12147
6.1933022	12482
6.2710776	12616.296
6.3488297	13049.101
6.4265585	13456.786
6.5042634	13125.448
6.5819445	12701.379
6.6596012	12829.139
6.7372336	13080.6
6.8148408	13212.4
6.8924232	13241.067
6.9699798	13213.719
7.0475111	13482
7.1250162	13721.094
7.2024956	14110.5
7.2799478	14091
7.3573737	14587.625
7.4347725	15200
7.5121441	16040.471
7.589488	19337.236
7.6668043	21911.168
7.7440925	22461
7.821352	18411.43
7.8985834	16174.853
7.9757857	15640
8.0529585	15441.417
8.1301022	15353.372
8.2072163	15359.167
8.2843008	15120.757
8.3613548	14566.46
8.4383783	14320.216
8.5153704	14674.124
8.5923328	14695.405
8.6692629	15102
8.7461624	15585.684
8.8230295	15522.632
8.8998652	15848.78
8.9766684	16613.076
9.0534382	17912.098
9.1301765	18219.824
9.2068815	17496.451
9.2835531	16570.75
9.3601904	15897.144
9.4367952	16225
9.5133648	16592
9.589901	16722.279
9.6664028	17176.951
9.7428694	17276.787
9.8193007	16938.408
9.8956966	16891
9.9720573	16824.559
10.048383	17110.092
10.124672	17538.695
10.200924	17510.334
10.277141	17336
10.35332	17471.107
10.429462	17516.936
10.505568	17118.586
10.581635	17428.254
10.657665	17830.848
10.733658	18112.5
10.809611	18297.959
10.885527	18665.715
10.961404	19370.58
11.037242	20027.916
11.113041	19936.584
11.1888	20756.16
11.26452	21058.461
11.340199	21937.961
11.415839	22894.529
11.491439	24540.076
11.566998	27010.721
11.642516	30914.705
11.717994	40227.52
11.793429	71510.367
11.868824	349831.56
11.944178	445577.22
12.019488	465769.16
12.094757	426498.22
12.169984	324196.59
12.245168	201217.3
12.320309	74198.078
12.395407	42527.406
12.470462	34710.41
12.545473	32468.209
12.62044	37354.625
12.695365	35350.48
12.770245	36028.93
12.845079	35590.984
12.91987	44064.965
12.994617	37066.105
13.069318	30160.865
13.143973	25440.5
13.218584	23344.35
13.293149	22659.518
13.367668	22490
13.442142	22808.5
13.516568	22524.576
13.590948	23067.354
13.665282	24821.484
13.739569	28521.533
13.813808	34093.727
13.888001	38542.859
13.962146	36646.664
14.036243	39407.199
14.110292	27078.098
14.184295	23609.5
14.258247	22913.984
14.332152	22697.904
14.406008	23060.5
14.479815	22829.373
14.553573	23247
14.627281	23904.922
14.700941	24300.41
14.77455	24496.246
14.84811	24649.27
14.921619	23824.912
14.995079	22734.215
15.068488	22616.695
15.141847	22605.75
15.215155	22675.305
15.288411	23236.176
15.361616	24310.145
15.434771	27706.414
15.507873	30978.143
15.580924	31981.201
15.653923	29271.086
15.72687	24747.252
15.799765	22640.246
15.872606	22097.25
15.945395	21971.068
16.018133	21924.959
16.090816	22067.746
16.163446	22357.328
16.236025	22637.533
16.308548	23776.479
16.381018	23157.652
16.453434	22274.588
16.525797	21597.08
16.598104	21676.854
16.670359	21785.271
16.742558	21724.799
16.814701	22291.43
16.886791	22972.369
16.958826	22746.238
17.030806	23762.531
17.10273	25368
17.174597	26167.5
17.24641	25469.342
17.318167	23771.783
17.389868	22162.178
17.461514	22007.486
17.533102	22009.012
17.604633	22213.537
17.676109	22065.463
17.747528	22999.164
17.81889	24697.111
17.890194	26619.625
17.961441	27091.074
18.032631	25841.465
18.103764	23997.855
18.174837	23252.107
18.245855	22434.146
18.316813	22006.494
18.387714	21791.664
18.458557	21688.48
18.529341	21718.773
18.600065	21693.895
18.670732	21566.965
18.741341	21762.465
18.81189	21962.418
18.88238	22415.791
18.95281	23946.021
19.02318	25473.582
19.093493	26325.408
19.163744	25975.625
19.233936	25233.586
19.304068	24581.42
19.37414	24274.99
19.444151	26462.238
19.514103	29528.242
19.583994	30943.225
19.653824	29060.652
19.723593	30423.9
19.793303	35422.957
19.862949	40082.934
19.932537	38163.957
20.002062	30949.055
20.071526	25489.738
20.140928	23674.977
20.21027	23187.584
20.279549	22692.273
20.348766	22855.213
20.417921	23303.086
20.487015	23938.926
20.556046	25969.852
20.625013	31951.285
20.69392	40422.133
20.762764	45321.5
20.831545	42978.281
20.900263	36458.125
20.968918	33081.844
21.037512	31390.799
21.106041	27591.389
21.174507	24872.969
21.242908	23375.217
21.311249	22780.242
21.379524	22658.939
21.447737	23222.021
21.515884	23264.051
21.583969	22946.824
21.651989	22122.951
21.719946	21970.4
21.787838	21976.207
21.855667	21929.201
21.923431	21774.971
21.991131	22075.689
22.058765	22752.598
22.126335	23454.338
22.19384	23883.504
22.26128	23542
22.328657	23378.416
22.395967	23665.385
22.463213	24063.121
22.530394	23538.906
22.597507	22479.17
22.664557	22212.074
22.731541	22026.545
22.79846	22335.086
22.865313	22555.811
22.9321	22528
22.998821	21981.137
23.065477	21881.32
23.132067	22017.648
23.198591	22120.514
23.265047	22678.271
23.33144	22776.631
23.397764	23757.477
23.464022	24062.387
23.530214	24400.434
23.59634	24399.527
23.662399	24048.578
23.728392	24170.09
23.794317	24837.375
23.860176	27203.146
23.925966	31382.91
23.991692	39452.586
24.05735	46836.738
24.12294	50816.312
24.188463	48387.316
24.25392	42645.805
24.319309	26696
24.38463	23687.898
24.449884	22484.975
24.51507	22424.562
24.580191	22319.686
24.645241	22560.975
24.710224	22586.51
24.775141	22939.119
24.839989	23850.537
24.904768	24527.916
24.969481	24735.311
25.034124	24764.787
25.098701	24635.102
25.16321	23962.426
25.22765	24773.822
25.292021	25990.791
25.356325	26510.375
25.420559	25749.377
25.484726	24339.57
25.548824	23596.098
25.612854	23518.096
25.676815	23797.154
25.740709	24265.414
25.804533	24565.592
25.868288	25115.512
25.931974	25984.74
25.995592	26407.418
26.059141	26845.902
26.122622	27745.234
26.186033	28011.318
26.249374	30223.844
26.312649	37002.242
26.375853	53845.852
26.438988	76830.188
26.502054	85450.773
26.565052	74336.891
26.627979	50708.508
26.690838	33517.594
26.753628	27289.672
26.816347	25262.625
26.878998	24559.953
26.941578	24230.697
27.004091	23669.225
27.066534	23043.496
27.128906	22888.637
27.19121	22260.139
27.253443	22031.25
27.315607	22227.385
27.377703	22556.201
27.439728	23128.326
27.501684	23361.219
27.56357	24277.143
27.625385	25827.184
27.687132	26090.887
27.748808	25515.926
27.810415	24709.818
27.871952	25946.148
27.93342	30228.09
27.994818	39528.066
28.056145	45030.992
28.117403	41810.297
28.178591	39039.852
28.239708	39052.18
28.300756	40596.32
28.361734	39210.418
28.422642	32386.219
28.483479	26338.139
28.544247	23331.734
28.604944	22506.396
28.665573	22908.656
28.726131	22988.76
28.786619	22676.057
28.847036	23533.139
28.907383	23472.809
28.967661	23982.85
29.027868	25446.309
29.088005	27367.66
29.148071	28247.234
29.208069	27825.041
29.267996	26071.199
29.327852	24014.547
29.387638	23059.654
29.447353	22341.613
29.507	22114.455
29.566576	22172.938
