#Dec 02, 2016  03:21:41 PM
#Residual Gas Analyzer Software 
#RGA Software Version, 3.211.002
#
#Pressure vs Time Scan Setup:
#
#Active channels in Scan, 4 
#Units, Torr
#Sample Period, 1.00, sec
#Focus Voltage, 90, Volts 
#Ion Energy, HIGH 
#Electron Energy, 70, eV 
#CEM Voltage, 1000, Volts
#CEM Gain, 1.00E+006 
#Sensitivity Factor, 9.16E-005 
#Filament Current, 1.00, mAmps
#Start time, Dec 02, 2016  03:21:41 PM 
#Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status
#
#1         28.00          Nitrogen              1.00         3            OFF
#2         2.00           Hydrogen              1.00         3            OFF
#3         18.00          Water                 1.00         3            OFF
#4         44.00          Carbon dioxide        1.00         3            OFF
#
#
#Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   

531.324,   1.3841E-006,   2.2825E-006,   7.5522E-006,   9.9237E-007,  
533.352,   1.3868E-006,   2.2827E-006,   7.5932E-006,   9.9094E-007,  
535.396,   1.3827E-006,   2.2898E-006,   7.5716E-006,   9.9048E-007,  
537.408,   1.3836E-006,   2.2874E-006,   7.5640E-006,   9.9334E-007,  
539.436,   1.3831E-006,   2.2893E-006,   7.6067E-006,   9.8335E-007,  
541.464,   1.3809E-006,   2.2845E-006,   7.5592E-006,   9.9418E-007,  
543.492,   1.3836E-006,   2.2873E-006,   7.5555E-006,   9.9381E-007,  
545.520,   1.3787E-006,   2.2831E-006,   7.5574E-006,   9.9401E-007,  
547.548,   1.3873E-006,   2.2808E-006,   7.5575E-006,   9.8577E-007,  
549.592,   1.3816E-006,   2.2744E-006,   7.5898E-006,   9.8780E-007,  
551.635,   1.3858E-006,   2.2870E-006,   7.5799E-006,   9.9089E-007,  
553.632,   1.3826E-006,   2.2856E-006,   7.5580E-006,   9.9355E-007,  
555.660,   1.3832E-006,   2.2717E-006,   7.5875E-006,   9.8999E-007,  
557.688,   1.3788E-006,   2.2919E-006,   7.5232E-006,   9.8984E-007,  
559.716,   1.3817E-006,   2.2861E-006,   7.5351E-006,   9.8932E-007,  
561.744,   1.3751E-006,   2.2849E-006,   7.5660E-006,   9.8686E-007,  
563.772,   1.3835E-006,   2.2769E-006,   7.5283E-006,   9.8647E-007,  
565.800,   1.3707E-006,   2.2704E-006,   7.5423E-006,   9.8936E-007,  
567.828,   1.3742E-006,   2.2723E-006,   7.5321E-006,   9.9039E-007,  
569.872,   1.3850E-006,   2.2739E-006,   7.5353E-006,   9.8743E-007,  
571.884,   1.3752E-006,   2.2759E-006,   7.5186E-006,   9.8500E-007,  
573.912,   1.3810E-006,   2.2732E-006,   7.5632E-006,   9.8632E-007,  
575.940,   1.3778E-006,   2.2654E-006,   7.5241E-006,   9.8709E-007,  
577.968,   1.3723E-006,   2.2599E-006,   7.5587E-006,   9.8685E-007,  
579.996,   1.3752E-006,   2.2628E-006,   7.5543E-006,   9.8627E-007,  
582.024,   1.3798E-006,   2.2717E-006,   7.5553E-006,   9.8548E-007,  
584.052,   1.3750E-006,   2.2694E-006,   7.5079E-006,   9.8900E-007,  
586.112,   1.3769E-006,   2.2761E-006,   7.5552E-006,   9.8559E-007,  
588.108,   1.3813E-006,   2.2580E-006,   7.4930E-006,   9.9097E-007,  
590.136,   1.3665E-006,   2.2649E-006,   7.5051E-006,   9.8323E-007,  
592.164,   1.3733E-006,   2.2634E-006,   7.4783E-006,   9.9210E-007,  
594.193,   1.3677E-006,   2.2709E-006,   7.5109E-006,   9.7946E-007,  
596.221,   1.3699E-006,   2.2584E-006,   7.4562E-006,   9.8078E-007,  
598.249,   1.3758E-006,   2.2588E-006,   7.4914E-006,   9.8406E-007,  
600.277,   1.3681E-006,   2.2664E-006,   7.5068E-006,   9.8050E-007,  
602.305,   1.3798E-006,   2.2634E-006,   7.4939E-006,   9.8170E-007,  
604.348,   1.3691E-006,   2.2633E-006,   7.4577E-006,   9.8316E-007,  
606.361,   1.3650E-006,   2.2562E-006,   7.4612E-006,   9.8074E-007,  
608.389,   1.3661E-006,   2.2660E-006,   7.4574E-006,   9.7972E-007,  
610.417,   1.3719E-006,   2.2604E-006,   7.4816E-006,   9.8443E-007,  
612.445,   1.3690E-006,   2.2537E-006,   7.4900E-006,   9.8168E-007,  
614.473,   1.3686E-006,   2.2613E-006,   7.4976E-006,   9.8093E-007,  
616.516,   1.3632E-006,   2.2502E-006,   7.4478E-006,   9.7372E-007,  
618.544,   1.3593E-006,   2.2515E-006,   7.4773E-006,   9.7701E-007,  
620.557,   1.3681E-006,   2.2570E-006,   7.4717E-006,   9.8344E-007,  
622.585,   1.3654E-006,   2.2611E-006,   7.4994E-006,   9.7910E-007,  
624.613,   1.3687E-006,   2.2535E-006,   7.4616E-006,   9.8263E-007,  
626.641,   1.3690E-006,   2.2578E-006,   7.4486E-006,   9.8283E-007,  
628.669,   1.3705E-006,   2.2555E-006,   7.4432E-006,   9.8406E-007,  
630.697,   1.3655E-006,   2.2583E-006,   7.4814E-006,   9.8155E-007,  
632.725,   1.3683E-006,   2.2520E-006,   7.4819E-006,   9.7735E-007,  
634.753,   1.3597E-006,   2.2541E-006,   7.4885E-006,   9.7877E-007,  
636.781,   1.3673E-006,   2.2655E-006,   7.4804E-006,   9.8399E-007,  
638.809,   1.3599E-006,   2.2541E-006,   7.4666E-006,   9.7813E-007,  
640.837,   1.3653E-006,   2.2599E-006,   7.4476E-006,   9.8181E-007,  
642.865,   1.3670E-006,   2.2557E-006,   7.4533E-006,   9.7902E-007,  
644.893,   1.3623E-006,   2.2467E-006,   7.4399E-006,   9.8149E-007,  
646.921,   1.3654E-006,   2.2437E-006,   7.4677E-006,   9.8261E-007,  
648.949,   1.3573E-006,   2.2428E-006,   7.4215E-006,   9.7804E-007,  
650.992,   1.3582E-006,   2.2434E-006,   7.4510E-006,   9.7720E-007,  
653.005,   1.3619E-006,   2.2462E-006,   7.4588E-006,   9.7906E-007,  
655.033,   1.3560E-006,   2.2418E-006,   7.4457E-006,   9.8053E-007,  
657.061,   1.3513E-006,   2.2522E-006,   7.4391E-006,   9.7655E-007,  
659.120,   1.3606E-006,   2.2442E-006,   7.4130E-006,   9.7911E-007,  
661.148,   1.3569E-006,   2.2363E-006,   7.4457E-006,   9.7261E-007,  
663.145,   1.3614E-006,   2.2323E-006,   7.4387E-006,   9.7891E-007,  
665.173,   1.3548E-006,   2.2404E-006,   7.4565E-006,   9.7615E-007,  
667.201,   1.3546E-006,   2.2545E-006,   7.4396E-006,   9.7856E-007,  
669.276,   1.3553E-006,   2.2359E-006,   7.4046E-006,   9.7300E-007,  
671.257,   1.3559E-006,   2.2377E-006,   7.4473E-006,   9.7574E-007,  
673.285,   1.3561E-006,   2.2404E-006,   7.4522E-006,   9.7682E-007,  
675.313,   1.3507E-006,   2.2408E-006,   7.4149E-006,   9.7751E-007,  
677.341,   1.3635E-006,   2.2430E-006,   7.4045E-006,   9.7485E-007,  
679.385,   1.3528E-006,   2.2316E-006,   7.4356E-006,   9.7796E-007,  
681.397,   1.3494E-006,   2.2321E-006,   7.4019E-006,   9.7532E-007,  
683.425,   1.3532E-006,   2.2358E-006,   7.3742E-006,   9.7329E-007,  
685.453,   1.3507E-006,   2.2400E-006,   7.3931E-006,   9.7464E-007,  
687.481,   1.3554E-006,   2.2220E-006,   7.3894E-006,   9.7076E-007,  
689.509,   1.3493E-006,   2.2242E-006,   7.3793E-006,   9.7276E-007,  
691.537,   1.3494E-006,   2.2198E-006,   7.3776E-006,   9.7582E-007,  
693.565,   1.3451E-006,   2.2409E-006,   7.3489E-006,   9.7144E-007,  
695.593,   1.3563E-006,   2.2286E-006,   7.3690E-006,   9.7206E-007,  
697.621,   1.3527E-006,   2.2264E-006,   7.3563E-006,   9.7043E-007,  
699.649,   1.3556E-006,   2.2166E-006,   7.3774E-006,   9.7059E-007,  
701.677,   1.3560E-006,   2.2166E-006,   7.3768E-006,   9.6969E-007,  
703.705,   1.3448E-006,   2.2212E-006,   7.3615E-006,   9.6750E-007,  
705.733,   1.3433E-006,   2.2174E-006,   7.3416E-006,   9.7252E-007,  
707.761,   1.3413E-006,   2.2219E-006,   7.3641E-006,   9.7185E-007,  
709.789,   1.3445E-006,   2.2131E-006,   7.3322E-006,   9.6575E-007,  
711.817,   1.3438E-006,   2.2216E-006,   7.3415E-006,   9.6974E-007,  
713.845,   1.3515E-006,   2.2295E-006,   7.3277E-006,   9.7155E-007,  
715.873,   1.3459E-006,   2.2153E-006,   7.3085E-006,   9.6849E-007,  
717.901,   1.3474E-006,   2.2154E-006,   7.3249E-006,   9.6480E-007,  
719.929,   1.3367E-006,   2.2177E-006,   7.3085E-006,   9.7019E-007,  
721.957,   1.3441E-006,   2.2035E-006,   7.3003E-006,   9.6737E-007,  
723.985,   1.3441E-006,   2.2125E-006,   7.3554E-006,   9.6778E-007,  
726.013,   1.3419E-006,   2.2000E-006,   7.2817E-006,   9.6602E-007,  
728.041,   1.3369E-006,   2.2047E-006,   7.2894E-006,   9.6280E-007,  
730.085,   1.3391E-006,   2.2213E-006,   7.3325E-006,   9.6039E-007,  
732.097,   1.3400E-006,   2.1988E-006,   7.2843E-006,   9.6453E-007,  
734.125,   1.3411E-006,   2.2125E-006,   7.3107E-006,   9.6919E-007,  
736.169,   1.3377E-006,   2.2114E-006,   7.2682E-006,   9.6441E-007,  
738.181,   1.3364E-006,   2.2127E-006,   7.2711E-006,   9.6336E-007,  
740.209,   1.3424E-006,   2.2033E-006,   7.2898E-006,   9.6534E-007,  
742.237,   1.3405E-006,   2.2210E-006,   7.2690E-006,   9.6699E-007,  
744.281,   1.3389E-006,   2.1975E-006,   7.2818E-006,   9.5841E-007,  
746.293,   1.3296E-006,   2.1995E-006,   7.3092E-006,   9.6292E-007,  
748.321,   1.3287E-006,   2.2037E-006,   7.2690E-006,   9.5649E-007,  
750.350,   1.3317E-006,   2.2058E-006,   7.2424E-006,   9.6256E-007,  
752.378,   1.3323E-006,   2.2030E-006,   7.2569E-006,   9.6260E-007,  
754.406,   1.3386E-006,   2.2039E-006,   7.2304E-006,   9.6130E-007,  
756.434,   1.3357E-006,   2.2146E-006,   7.2909E-006,   9.6160E-007,  
758.462,   1.3395E-006,   2.1926E-006,   7.2657E-006,   9.5721E-007,  
760.490,   1.3308E-006,   2.2009E-006,   7.2475E-006,   9.5989E-007,  
762.518,   1.3258E-006,   2.2078E-006,   7.2207E-006,   9.6494E-007,  
764.546,   1.3283E-006,   2.1884E-006,   7.2439E-006,   9.6223E-007,  
766.605,   1.3302E-006,   2.1916E-006,   7.2435E-006,   9.6084E-007,  
768.602,   1.3237E-006,   2.1916E-006,   7.2412E-006,   9.5652E-007,  
770.630,   1.3327E-006,   2.1997E-006,   7.2578E-006,   9.5491E-007,  
772.658,   1.3324E-006,   2.1833E-006,   7.2056E-006,   9.5521E-007,  
774.686,   1.3315E-006,   2.1912E-006,   7.2453E-006,   9.6009E-007,  
776.714,   1.3270E-006,   2.1857E-006,   7.2457E-006,   9.5630E-007,  
778.742,   1.3266E-006,   2.1980E-006,   7.2499E-006,   9.5393E-007,  
780.770,   1.3316E-006,   2.1938E-006,   7.2171E-006,   9.6431E-007,  
782.798,   1.3271E-006,   2.1972E-006,   7.2453E-006,   9.6050E-007,  
784.826,   1.3298E-006,   2.2045E-006,   7.2253E-006,   9.5967E-007,  
786.901,   1.3282E-006,   2.1982E-006,   7.2492E-006,   9.6132E-007,  
788.882,   1.3262E-006,   2.1885E-006,   7.2113E-006,   9.5533E-007,  
790.910,   1.3308E-006,   2.1950E-006,   7.2277E-006,   9.6047E-007,  
792.938,   1.3196E-006,   2.1906E-006,   7.2490E-006,   9.6817E-007,  
794.966,   1.3261E-006,   2.1920E-006,   7.2239E-006,   9.5492E-007,  
796.994,   1.3340E-006,   2.1801E-006,   7.2095E-006,   9.5905E-007,  
799.022,   1.3210E-006,   2.1821E-006,   7.1596E-006,   9.5984E-007,  
801.050,   1.3240E-006,   2.1901E-006,   7.2304E-006,   9.5159E-007,  
803.078,   1.3184E-006,   2.1808E-006,   7.2121E-006,   9.5844E-007,  
805.106,   1.3211E-006,   2.1791E-006,   7.1763E-006,   9.5122E-007,  
807.134,   1.3181E-006,   2.1911E-006,   7.1967E-006,   9.5097E-007,  
809.162,   1.3176E-006,   2.1677E-006,   7.2137E-006,   9.6046E-007,  
811.190,   1.3203E-006,   2.1860E-006,   7.2056E-006,   9.4642E-007,  
813.218,   1.3226E-006,   2.1869E-006,   7.1983E-006,   9.5922E-007,  
815.246,   1.3237E-006,   2.1761E-006,   7.1704E-006,   9.5277E-007,  
817.274,   1.3233E-006,   2.1778E-006,   7.1725E-006,   9.5375E-007,  
819.302,   1.3191E-006,   2.1778E-006,   7.1338E-006,   9.5597E-007,  
821.330,   1.3178E-006,   2.1691E-006,   7.1262E-006,   9.4692E-007,  
823.358,   1.3177E-006,   2.1794E-006,   7.1503E-006,   9.5497E-007,  
825.386,   1.3143E-006,   2.1647E-006,   7.1735E-006,   9.5227E-007,  
827.414,   1.3157E-006,   2.1718E-006,   7.1511E-006,   9.4838E-007,  
829.442,   1.3154E-006,   2.1636E-006,   7.1457E-006,   9.4714E-007,  
831.470,   1.3131E-006,   2.1644E-006,   7.1382E-006,   9.5387E-007,  
833.529,   1.3109E-006,   2.1633E-006,   7.1611E-006,   9.4929E-007,  
835.542,   1.3147E-006,   2.1810E-006,   7.1236E-006,   9.4939E-007,  
837.570,   1.3172E-006,   2.1623E-006,   7.1515E-006,   9.5240E-007,  
839.582,   1.3157E-006,   2.1665E-006,   7.1556E-006,   9.5077E-007,  
841.610,   1.3072E-006,   2.1671E-006,   7.1362E-006,   9.4879E-007,  
843.638,   1.3112E-006,   2.1710E-006,   7.1185E-006,   9.4797E-007,  
845.666,   1.3137E-006,   2.1590E-006,   7.1539E-006,   9.5059E-007,  
847.694,   1.3071E-006,   2.1708E-006,   7.1671E-006,   9.4833E-007,  
849.722,   1.3077E-006,   2.1567E-006,   7.1286E-006,   9.4940E-007,  
851.750,   1.3091E-006,   2.1639E-006,   7.1010E-006,   9.5401E-007,  
853.778,   1.3160E-006,   2.1483E-006,   7.1181E-006,   9.5334E-007,  
855.806,   1.3129E-006,   2.1603E-006,   7.0821E-006,   9.4686E-007,  
857.834,   1.3050E-006,   2.1569E-006,   7.0847E-006,   9.4381E-007,  
859.862,   1.3111E-006,   2.1585E-006,   7.0915E-006,   9.4616E-007,  
861.890,   1.3115E-006,   2.1611E-006,   7.0904E-006,   9.4799E-007,  
863.918,   1.3076E-006,   2.1587E-006,   7.0936E-006,   9.4328E-007,  
865.946,   1.3061E-006,   2.1518E-006,   7.0761E-006,   9.4051E-007,  
867.974,   1.3049E-006,   2.1583E-006,   7.1014E-006,   9.4590E-007,  
870.002,   1.3132E-006,   2.1553E-006,   7.0797E-006,   9.4483E-007,  
872.030,   1.3145E-006,   2.1548E-006,   7.0786E-006,   9.4149E-007,  
874.058,   1.3027E-006,   2.1471E-006,   7.0408E-006,   9.4396E-007,  
876.086,   1.3023E-006,   2.1525E-006,   7.0328E-006,   9.4331E-007,  
878.114,   1.3077E-006,   2.1476E-006,   7.0715E-006,   9.4315E-007,  
880.142,   1.3058E-006,   2.1486E-006,   7.0648E-006,   9.4073E-007,  
882.170,   1.3077E-006,   2.1450E-006,   7.0867E-006,   9.4251E-007,  
884.198,   1.3039E-006,   2.1520E-006,   7.0704E-006,   9.4273E-007,  
886.226,   1.3036E-006,   2.1489E-006,   7.0424E-006,   9.4282E-007,  
888.254,   1.3052E-006,   2.1533E-006,   7.0742E-006,   9.4499E-007,  
890.282,   1.3025E-006,   2.1492E-006,   7.0449E-006,   9.4184E-007,  
892.310,   1.3011E-006,   2.1477E-006,   7.0342E-006,   9.4115E-007,  
894.338,   1.3013E-006,   2.1436E-006,   7.0227E-006,   9.4455E-007,  
896.366,   1.3074E-006,   2.1469E-006,   7.0692E-006,   9.3958E-007,  
898.394,   1.3058E-006,   2.1303E-006,   7.0343E-006,   9.4229E-007,  
900.422,   1.3085E-006,   2.1437E-006,   7.0003E-006,   9.4407E-007,  
902.450,   1.2990E-006,   2.1333E-006,   7.0077E-006,   9.4478E-007,  
904.478,   1.3032E-006,   2.1508E-006,   7.0265E-006,   9.4184E-007,  
906.507,   1.3008E-006,   2.1425E-006,   7.0451E-006,   9.3776E-007,  
908.535,   1.3031E-006,   2.1422E-006,   7.0298E-006,   9.3685E-007,  
910.563,   1.3029E-006,   2.1345E-006,   7.0663E-006,   9.3888E-007,  
912.591,   1.2973E-006,   2.1431E-006,   7.0576E-006,   9.4366E-007,  
914.619,   1.3004E-006,   2.1489E-006,   7.0398E-006,   9.3979E-007,  
916.647,   1.3028E-006,   2.1343E-006,   7.0023E-006,   9.3783E-007,  
918.675,   1.2970E-006,   2.1351E-006,   7.0207E-006,   9.3563E-007,  
920.703,   1.2891E-006,   2.1286E-006,   7.0215E-006,   9.4067E-007,  
922.731,   1.3013E-006,   2.1378E-006,   7.0126E-006,   9.3547E-007,  
924.759,   1.2896E-006,   2.1282E-006,   6.9740E-006,   9.3796E-007,  
926.787,   1.2938E-006,   2.1335E-006,   6.9954E-006,   9.3736E-007,  
928.815,   1.2957E-006,   2.1255E-006,   6.9877E-006,   9.3404E-007,  
930.843,   1.2894E-006,   2.1234E-006,   6.9680E-006,   9.3788E-007,  
932.871,   1.2918E-006,   2.1240E-006,   6.9628E-006,   9.3483E-007,  
934.899,   1.2896E-006,   2.1252E-006,   6.9838E-006,   9.3728E-007,  
936.927,   1.2892E-006,   2.1270E-006,   6.9606E-006,   9.3666E-007,  
938.970,   1.2835E-006,   2.1146E-006,   6.9811E-006,   9.3450E-007,  
940.983,   1.2967E-006,   2.1238E-006,   6.9551E-006,   9.3495E-007,  
943.011,   1.2972E-006,   2.1327E-006,   6.9903E-006,   9.3232E-007,  
945.039,   1.2857E-006,   2.1295E-006,   6.9780E-006,   9.3165E-007,  
947.067,   1.2879E-006,   2.1167E-006,   6.9576E-006,   9.3405E-007,  
949.095,   1.2854E-006,   2.1229E-006,   6.9503E-006,   9.3730E-007,  
951.123,   1.2879E-006,   2.1257E-006,   6.9862E-006,   9.3212E-007,  
953.151,   1.2908E-006,   2.1222E-006,   6.9788E-006,   9.3435E-007,  
955.179,   1.2869E-006,   2.1141E-006,   6.9186E-006,   9.3364E-007,  
957.207,   1.2883E-006,   2.1170E-006,   6.9295E-006,   9.2890E-007,  
959.235,   1.2864E-006,   2.1159E-006,   6.9569E-006,   9.3120E-007,  
961.263,   1.2824E-006,   2.1088E-006,   6.9774E-006,   9.3329E-007,  
963.291,   1.2909E-006,   2.1257E-006,   6.9657E-006,   9.3148E-007,  
965.319,   1.2917E-006,   2.1189E-006,   6.9438E-006,   9.3317E-007,  
967.347,   1.2824E-006,   2.1150E-006,   6.9533E-006,   9.3128E-007,  
969.375,   1.2874E-006,   2.1183E-006,   6.9192E-006,   9.2764E-007,  
971.403,   1.2824E-006,   2.1094E-006,   6.9239E-006,   9.3116E-007,  
973.431,   1.2869E-006,   2.1091E-006,   6.9460E-006,   9.3518E-007,  
975.459,   1.2834E-006,   2.1169E-006,   6.9172E-006,   9.2921E-007,  
977.518,   1.2847E-006,   2.1059E-006,   6.9568E-006,   9.3435E-007,  
979.515,   1.2842E-006,   2.1163E-006,   6.9525E-006,   9.3327E-007,  
981.543,   1.2835E-006,   2.1172E-006,   6.9020E-006,   9.2762E-007,  
983.571,   1.2835E-006,   2.0980E-006,   6.9135E-006,   9.3058E-007,  
985.599,   1.2820E-006,   2.1167E-006,   6.9085E-006,   9.3251E-007,  
987.627,   1.2806E-006,   2.1040E-006,   6.9054E-006,   9.3102E-007,  
989.655,   1.2796E-006,   2.1104E-006,   6.8819E-006,   9.2851E-007,  
991.683,   1.2808E-006,   2.1050E-006,   6.9348E-006,   9.2721E-007,  
993.711,   1.2837E-006,   2.0896E-006,   6.8845E-006,   9.2136E-007,  
995.739,   1.2788E-006,   2.1037E-006,   6.9033E-006,   9.3067E-007,  
997.767,   1.2769E-006,   2.1043E-006,   6.8990E-006,   9.2701E-007,  
999.795,   1.2751E-006,   2.1031E-006,   6.9002E-006,   9.1918E-007,  
1001.823,   1.2762E-006,   2.0892E-006,   6.8942E-006,   9.3041E-007,  
1003.851,   1.2749E-006,   2.1059E-006,   6.9386E-006,   9.2217E-007,  
1005.879,   1.2769E-006,   2.0974E-006,   6.9289E-006,   9.2435E-007,  
1007.907,   1.2751E-006,   2.1058E-006,   6.8819E-006,   9.2772E-007,  
1009.935,   1.2712E-006,   2.0992E-006,   6.8793E-006,   9.2438E-007,  
1011.963,   1.2765E-006,   2.0900E-006,   6.9009E-006,   9.3071E-007,  
1013.991,   1.2737E-006,   2.0979E-006,   6.9019E-006,   9.2901E-007,  
1016.019,   1.2718E-006,   2.0991E-006,   6.8874E-006,   9.2258E-007,  
1018.078,   1.2772E-006,   2.1047E-006,   6.8907E-006,   9.2461E-007,  
1020.106,   1.2751E-006,   2.0992E-006,   6.8805E-006,   9.2613E-007,  
1022.103,   1.2802E-006,   2.1042E-006,   6.8960E-006,   9.3215E-007,  
1024.131,   1.2834E-006,   2.1048E-006,   6.8764E-006,   9.2456E-007,  
1026.159,   1.2647E-006,   2.1027E-006,   6.8865E-006,   9.2371E-007,  
1028.187,   1.2785E-006,   2.0924E-006,   6.8505E-006,   9.2717E-007,  
1030.215,   1.2735E-006,   2.1036E-006,   6.8462E-006,   9.2303E-007,  
1032.243,   1.2721E-006,   2.1061E-006,   6.8987E-006,   9.2589E-007,  
1034.271,   1.2730E-006,   2.0952E-006,   6.8513E-006,   9.2373E-007,  
1036.299,   1.2670E-006,   2.0970E-006,   6.8909E-006,   9.2219E-007,  
1038.343,   1.2758E-006,   2.0961E-006,   6.8704E-006,   9.2194E-007,  
1040.355,   1.2662E-006,   2.0978E-006,   6.9048E-006,   9.2506E-007,  
1042.383,   1.2737E-006,   2.0896E-006,   6.8890E-006,   9.2692E-007,  
1044.411,   1.2816E-006,   2.1061E-006,   6.8660E-006,   9.2441E-007,  
1046.439,   1.2784E-006,   2.1001E-006,   6.8848E-006,   9.2763E-007,  
1048.467,   1.2751E-006,   2.0951E-006,   6.8908E-006,   9.2248E-007,  
1050.495,   1.2778E-006,   2.1013E-006,   6.8883E-006,   9.3104E-007,  
1052.539,   1.2736E-006,   2.1029E-006,   6.8515E-006,   9.2356E-007,  
1054.567,   1.2744E-006,   2.0886E-006,   6.8917E-006,   9.3028E-007,  
1056.579,   1.2636E-006,   2.0980E-006,   6.8694E-006,   9.2599E-007,  
1058.623,   1.2695E-006,   2.0994E-006,   6.8880E-006,   9.2510E-007,  
1060.635,   1.2682E-006,   2.0914E-006,   6.8491E-006,   9.2505E-007,  
1062.679,   1.2730E-006,   2.0946E-006,   6.8530E-006,   9.2833E-007,  
1064.707,   1.2659E-006,   2.0945E-006,   6.8744E-006,   9.2712E-007,  
1066.720,   1.2758E-006,   2.0921E-006,   6.8718E-006,   9.2545E-007,  
1068.748,   1.2675E-006,   2.0947E-006,   6.8897E-006,   9.2563E-007,  
1070.776,   1.2701E-006,   2.1039E-006,   6.8908E-006,   9.2877E-007,  
1072.804,   1.2646E-006,   2.0987E-006,   6.8988E-006,   9.2964E-007,  
1074.832,   1.2688E-006,   2.0828E-006,   6.8925E-006,   9.2555E-007,  
1076.875,   1.2738E-006,   2.0970E-006,   6.8762E-006,   9.2549E-007,  
1078.888,   1.2696E-006,   2.0960E-006,   6.8666E-006,   9.2051E-007,  
1080.916,   1.2712E-006,   2.1013E-006,   6.8999E-006,   9.2583E-007,  
1082.944,   1.2682E-006,   2.0922E-006,   6.8168E-006,   9.2269E-007,  
1084.972,   1.2649E-006,   2.0943E-006,   6.9029E-006,   9.2667E-007,  
1087.000,   1.2715E-006,   2.0867E-006,   6.8866E-006,   9.2627E-007,  
1089.028,   1.2658E-006,   2.0895E-006,   6.8345E-006,   9.2428E-007,  
1091.056,   1.2713E-006,   2.0920E-006,   6.8351E-006,   9.2387E-007,  
1093.084,   1.2658E-006,   2.0913E-006,   6.8603E-006,   9.2249E-007,  
1095.112,   1.2656E-006,   2.0857E-006,   6.8534E-006,   9.2403E-007,  
1097.155,   1.2631E-006,   2.0936E-006,   6.8620E-006,   9.2379E-007,  
1099.168,   1.2751E-006,   2.0867E-006,   6.8891E-006,   9.2293E-007,  
1101.211,   1.2642E-006,   2.0883E-006,   6.8741E-006,   9.2614E-007,  
1103.239,   1.2640E-006,   2.0902E-006,   6.8990E-006,   9.2238E-007,  
1105.267,   1.2650E-006,   2.0926E-006,   6.8459E-006,   9.2760E-007,  
1107.280,   1.2707E-006,   2.0863E-006,   6.8845E-006,   9.1604E-007,  
1109.308,   1.2616E-006,   2.0795E-006,   6.8483E-006,   9.2304E-007,  
1111.336,   1.2648E-006,   2.0916E-006,   6.8595E-006,   9.2783E-007,  
1113.364,   1.2615E-006,   2.0809E-006,   6.8264E-006,   9.2706E-007,  
1115.392,   1.2700E-006,   2.0900E-006,   6.8785E-006,   9.2553E-007,  
1117.435,   1.2609E-006,   2.0846E-006,   6.8735E-006,   9.2609E-007,  
1119.448,   1.2655E-006,   2.0783E-006,   6.8256E-006,   9.2175E-007,  
1121.476,   1.2641E-006,   2.0829E-006,   6.8305E-006,   9.2194E-007,  
1123.504,   1.2612E-006,   2.0827E-006,   6.8568E-006,   9.2626E-007,  
1125.532,   1.2553E-006,   2.0801E-006,   6.7933E-006,   9.1498E-007,  
1127.560,   1.2582E-006,   2.0673E-006,   6.7961E-006,   9.1874E-007,  
1129.588,   1.2635E-006,   2.0755E-006,   6.8362E-006,   9.2081E-007,  
1131.616,   1.2533E-006,   2.0735E-006,   6.8580E-006,   9.1854E-007,  
1133.660,   1.2629E-006,   2.0767E-006,   6.8264E-006,   9.2083E-007,  
1135.688,   1.2629E-006,   2.0775E-006,   6.8268E-006,   9.2323E-007,  
1137.700,   1.2594E-006,   2.0677E-006,   6.8352E-006,   9.2194E-007,  
1139.728,   1.2649E-006,   2.0735E-006,   6.8066E-006,   9.1546E-007,  
1141.756,   1.2604E-006,   2.0749E-006,   6.7999E-006,   9.1725E-007,  
1143.784,   1.2586E-006,   2.0624E-006,   6.7885E-006,   9.1559E-007,  
1145.812,   1.2558E-006,   2.0665E-006,   6.7732E-006,   9.1341E-007,  
1147.840,   1.2571E-006,   2.0669E-006,   6.8161E-006,   9.1313E-007,  
1149.868,   1.2594E-006,   2.0652E-006,   6.8086E-006,   9.2068E-007,  
1151.912,   1.2524E-006,   2.0615E-006,   6.7913E-006,   9.1436E-007,  
1153.924,   1.2578E-006,   2.0679E-006,   6.8057E-006,   9.1545E-007,  
1155.968,   1.2482E-006,   2.0717E-006,   6.7714E-006,   9.1586E-007,  
1157.996,   1.2498E-006,   2.0687E-006,   6.7663E-006,   9.0971E-007,  
1160.008,   1.2553E-006,   2.0610E-006,   6.7702E-006,   9.1227E-007,  
1162.036,   1.2503E-006,   2.0545E-006,   6.7654E-006,   9.0722E-007,  
1164.080,   1.2519E-006,   2.0604E-006,   6.7760E-006,   9.0992E-007,  
1166.108,   1.2536E-006,   2.0495E-006,   6.7474E-006,   9.1139E-007,  
1168.120,   1.2486E-006,   2.0520E-006,   6.7757E-006,   9.1349E-007,  
1170.164,   1.2451E-006,   2.0578E-006,   6.7308E-006,   9.1065E-007,  
1172.176,   1.2592E-006,   2.0619E-006,   6.7352E-006,   9.1954E-007,  
1174.220,   1.2495E-006,   2.0618E-006,   6.7559E-006,   9.1202E-007,  
1176.232,   1.2437E-006,   2.0549E-006,   6.7442E-006,   9.1335E-007,  
1178.260,   1.2490E-006,   2.0596E-006,   6.7637E-006,   9.1093E-007,  
1180.288,   1.2453E-006,   2.0618E-006,   6.7479E-006,   9.1851E-007,  
