#Dec 02, 2016  02:48:29 PM
#Residual Gas Analyzer Software 
#RGA Software Version, 3.211.002

#Pressure vs Time Scan Setup:

#Active channels in Scan, 4 
#Units, Torr
#Sample Period, 1.00, sec
#Focus Voltage, 90, Volts 
#Ion Energy, HIGH 
#Electron Energy, 70, eV 
#CEM Voltage, 1000, Volts
#CEM Gain, 1.00E+006 
#Sensitivity Factor, 9.16E-005 
#Filament Current, 1.00, mAmps
#Start time, Dec 02, 2016  02:48:29 PM 
#Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

#1         28.00          Nitrogen              1.00         3            OFF
#2         2.00           Hydrogen              1.00         3            OFF
#3         18.00          Water                 1.00         3            OFF
#4         44.00          Carbon dioxide        1.00         3            OFF


#Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   

594.193,   2.4538E-006,   3.6576E-006,   1.2588E-005,   1.4612E-006,  
596.221,   2.4407E-006,   3.6567E-006,   1.2528E-005,   1.4459E-006,  
598.249,   2.4278E-006,   3.6639E-006,   1.2513E-005,   1.4473E-006,  
600.277,   2.4376E-006,   3.6470E-006,   1.2432E-005,   1.4456E-006,  
602.320,   2.4247E-006,   3.6291E-006,   1.2470E-005,   1.4389E-006,  
604.333,   2.4265E-006,   3.6257E-006,   1.2421E-005,   1.4460E-006,  
606.376,   2.4241E-006,   3.6267E-006,   1.2483E-005,   1.4413E-006,  
608.404,   2.4119E-006,   3.6403E-006,   1.2427E-005,   1.4361E-006,  
610.417,   2.4155E-006,   3.6203E-006,   1.2443E-005,   1.4407E-006,  
612.445,   2.4194E-006,   3.6255E-006,   1.2387E-005,   1.4321E-006,  
614.473,   2.4006E-006,   3.6168E-006,   1.2408E-005,   1.4371E-006,  
616.501,   2.4097E-006,   3.6190E-006,   1.2383E-005,   1.4389E-006,  
618.529,   2.3946E-006,   3.6147E-006,   1.2337E-005,   1.4307E-006,  
620.572,   2.4069E-006,   3.6180E-006,   1.2322E-005,   1.4364E-006,  
622.600,   2.4075E-006,   3.6163E-006,   1.2347E-005,   1.4408E-006,  
624.628,   2.4011E-006,   3.6146E-006,   1.2381E-005,   1.4366E-006,  
626.719,   2.4064E-006,   3.6194E-006,   1.2418E-005,   1.4285E-006,  
628.669,   2.3981E-006,   3.6111E-006,   1.2382E-005,   1.4330E-006,  
630.712,   2.3974E-006,   3.6159E-006,   1.2345E-005,   1.4291E-006,  
632.725,   2.3877E-006,   3.5891E-006,   1.2376E-005,   1.4231E-006,  
634.768,   2.3800E-006,   3.5878E-006,   1.2328E-005,   1.4236E-006,  
636.781,   2.3798E-006,   3.5932E-006,   1.2291E-005,   1.4175E-006,  
638.824,   2.3768E-006,   3.5638E-006,   1.2288E-005,   1.4187E-006,  
640.852,   2.3604E-006,   3.5515E-006,   1.2203E-005,   1.4169E-006,  
642.880,   2.3751E-006,   3.5651E-006,   1.2256E-005,   1.4122E-006,  
644.893,   2.3595E-006,   3.5808E-006,   1.2201E-005,   1.4142E-006,  
646.921,   2.3761E-006,   3.5681E-006,   1.2178E-005,   1.4168E-006,  
648.949,   2.3734E-006,   3.5625E-006,   1.2212E-005,   1.4060E-006,  
650.977,   2.3725E-006,   3.5481E-006,   1.2212E-005,   1.4173E-006,  
653.005,   2.3647E-006,   3.5698E-006,   1.2174E-005,   1.4071E-006,  
655.033,   2.3574E-006,   3.5567E-006,   1.2204E-005,   1.4155E-006,  
657.077,   2.3539E-006,   3.5649E-006,   1.2186E-005,   1.4162E-006,  
659.105,   2.3674E-006,   3.5663E-006,   1.2161E-005,   1.4155E-006,  
661.117,   2.3587E-006,   3.5452E-006,   1.2149E-005,   1.4040E-006,  
663.161,   2.3450E-006,   3.5662E-006,   1.2149E-005,   1.4082E-006,  
665.189,   2.3445E-006,   3.5410E-006,   1.2119E-005,   1.4071E-006,  
667.217,   2.3434E-006,   3.5388E-006,   1.2115E-005,   1.4078E-006,  
669.229,   2.3432E-006,   3.5340E-006,   1.2145E-005,   1.4041E-006,  
671.257,   2.3346E-006,   3.5328E-006,   1.2163E-005,   1.4087E-006,  
673.285,   2.3298E-006,   3.5420E-006,   1.2061E-005,   1.4006E-006,  
675.313,   2.3332E-006,   3.5006E-006,   1.2023E-005,   1.4018E-006,  
677.341,   2.3348E-006,   3.5261E-006,   1.2097E-005,   1.4017E-006,  
679.385,   2.3263E-006,   3.5310E-006,   1.2054E-005,   1.3977E-006,  
681.397,   2.3235E-006,   3.5100E-006,   1.2071E-005,   1.4009E-006,  
683.425,   2.3270E-006,   3.5039E-006,   1.2015E-005,   1.3936E-006,  
685.453,   2.3266E-006,   3.5196E-006,   1.2090E-005,   1.3960E-006,  
687.481,   2.3226E-006,   3.5087E-006,   1.2085E-005,   1.3979E-006,  
689.525,   2.3147E-006,   3.5104E-006,   1.1997E-005,   1.3920E-006,  
691.537,   2.3244E-006,   3.5012E-006,   1.2031E-005,   1.3975E-006,  
693.612,   2.3249E-006,   3.5254E-006,   1.2003E-005,   1.3927E-006,  
695.593,   2.3132E-006,   3.4991E-006,   1.2025E-005,   1.3861E-006,  
697.637,   2.3171E-006,   3.4904E-006,   1.2013E-005,   1.3911E-006,  
699.665,   2.3008E-006,   3.5038E-006,   1.2040E-005,   1.3879E-006,  
701.677,   2.3096E-006,   3.4973E-006,   1.1969E-005,   1.3890E-006,  
703.705,   2.3058E-006,   3.4770E-006,   1.1908E-005,   1.3801E-006,  
705.749,   2.2975E-006,   3.4767E-006,   1.1918E-005,   1.3794E-006,  
707.777,   2.3012E-006,   3.4651E-006,   1.1918E-005,   1.3814E-006,  
709.789,   2.2969E-006,   3.4774E-006,   1.1957E-005,   1.3763E-006,  
711.817,   2.2885E-006,   3.4507E-006,   1.1896E-005,   1.3723E-006,  
713.861,   2.2896E-006,   3.4680E-006,   1.1880E-005,   1.3784E-006,  
715.873,   2.2821E-006,   3.4651E-006,   1.1871E-005,   1.3743E-006,  
717.901,   2.2818E-006,   3.4666E-006,   1.1875E-005,   1.3783E-006,  
719.945,   2.2734E-006,   3.4577E-006,   1.1865E-005,   1.3787E-006,  
721.957,   2.2765E-006,   3.4553E-006,   1.1909E-005,   1.3687E-006,  
723.985,   2.2771E-006,   3.4313E-006,   1.1844E-005,   1.3749E-006,  
726.013,   2.2636E-006,   3.4557E-006,   1.1905E-005,   1.3740E-006,  
728.041,   2.2731E-006,   3.4380E-006,   1.1836E-005,   1.3713E-006,  
730.085,   2.2786E-006,   3.4332E-006,   1.1814E-005,   1.3724E-006,  
732.097,   2.2563E-006,   3.4331E-006,   1.1834E-005,   1.3599E-006,  
734.141,   2.2617E-006,   3.4420E-006,   1.1869E-005,   1.3761E-006,  
736.153,   2.2659E-006,   3.4197E-006,   1.1809E-005,   1.3669E-006,  
738.181,   2.2642E-006,   3.4368E-006,   1.1780E-005,   1.3707E-006,  
740.209,   2.2433E-006,   3.4374E-006,   1.1840E-005,   1.3629E-006,  
742.237,   2.2616E-006,   3.4301E-006,   1.1788E-005,   1.3579E-006,  
744.265,   2.2512E-006,   3.4159E-006,   1.1793E-005,   1.3628E-006,  
746.294,   2.2594E-006,   3.4248E-006,   1.1737E-005,   1.3608E-006,  
748.322,   2.2545E-006,   3.4116E-006,   1.1755E-005,   1.3685E-006,  
750.350,   2.2511E-006,   3.4333E-006,   1.1749E-005,   1.3585E-006,  
752.378,   2.2486E-006,   3.3914E-006,   1.1705E-005,   1.3580E-006,  
754.406,   2.2468E-006,   3.4008E-006,   1.1687E-005,   1.3524E-006,  
756.434,   2.2438E-006,   3.3791E-006,   1.1713E-005,   1.3528E-006,  
758.477,   2.2395E-006,   3.3970E-006,   1.1657E-005,   1.3566E-006,  
760.521,   2.2394E-006,   3.3925E-006,   1.1712E-005,   1.3546E-006,  
762.518,   2.2422E-006,   3.3890E-006,   1.1695E-005,   1.3579E-006,  
764.546,   2.2351E-006,   3.4046E-006,   1.1680E-005,   1.3587E-006,  
766.574,   2.2356E-006,   3.4005E-006,   1.1681E-005,   1.3521E-006,  
768.602,   2.2321E-006,   3.3778E-006,   1.1625E-005,   1.3480E-006,  
770.630,   2.2359E-006,   3.3929E-006,   1.1688E-005,   1.3541E-006,  
772.658,   2.2358E-006,   3.3749E-006,   1.1633E-005,   1.3464E-006,  
774.686,   2.2141E-006,   3.3690E-006,   1.1623E-005,   1.3469E-006,  
776.714,   2.2233E-006,   3.3840E-006,   1.1614E-005,   1.3383E-006,  
778.742,   2.2047E-006,   3.3582E-006,   1.1539E-005,   1.3373E-006,  
780.770,   2.2188E-006,   3.3579E-006,   1.1645E-005,   1.3429E-006,  
782.813,   2.2135E-006,   3.3878E-006,   1.1528E-005,   1.3438E-006,  
784.841,   2.2099E-006,   3.3922E-006,   1.1589E-005,   1.3407E-006,  
786.854,   2.2053E-006,   3.3629E-006,   1.1591E-005,   1.3394E-006,  
788.882,   2.2103E-006,   3.3676E-006,   1.1602E-005,   1.3380E-006,  
790.910,   2.2081E-006,   3.3506E-006,   1.1563E-005,   1.3449E-006,  
792.953,   2.2028E-006,   3.3526E-006,   1.1556E-005,   1.3278E-006,  
794.966,   2.2052E-006,   3.3524E-006,   1.1568E-005,   1.3393E-006,  
797.009,   2.2065E-006,   3.3635E-006,   1.1526E-005,   1.3330E-006,  
799.037,   2.1883E-006,   3.3575E-006,   1.1541E-005,   1.3318E-006,  
801.050,   2.1927E-006,   3.3409E-006,   1.1464E-005,   1.3373E-006,  
803.078,   2.1891E-006,   3.3622E-006,   1.1488E-005,   1.3355E-006,  
805.121,   2.1920E-006,   3.3468E-006,   1.1459E-005,   1.3357E-006,  
807.134,   2.1820E-006,   3.3229E-006,   1.1550E-005,   1.3294E-006,  
809.193,   2.1745E-006,   3.3234E-006,   1.1493E-005,   1.3337E-006,  
811.237,   2.1890E-006,   3.3299E-006,   1.1420E-005,   1.3328E-006,  
813.218,   2.1784E-006,   3.3321E-006,   1.1461E-005,   1.3317E-006,  
815.246,   2.1747E-006,   3.3195E-006,   1.1440E-005,   1.3363E-006,  
817.274,   2.1860E-006,   3.3137E-006,   1.1390E-005,   1.3212E-006,  
819.318,   2.1798E-006,   3.3236E-006,   1.1497E-005,   1.3225E-006,  
821.330,   2.1781E-006,   3.3382E-006,   1.1405E-005,   1.3279E-006,  
823.374,   2.1753E-006,   3.3244E-006,   1.1420E-005,   1.3214E-006,  
825.386,   2.1785E-006,   3.3175E-006,   1.1418E-005,   1.3238E-006,  
827.414,   2.1757E-006,   3.3077E-006,   1.1380E-005,   1.3285E-006,  
829.442,   2.1672E-006,   3.3163E-006,   1.1424E-005,   1.3242E-006,  
831.470,   2.1487E-006,   3.2991E-006,   1.1420E-005,   1.3261E-006,  
833.498,   2.1637E-006,   3.3037E-006,   1.1423E-005,   1.3234E-006,  
835.526,   2.1687E-006,   3.2790E-006,   1.1429E-005,   1.3216E-006,  
837.554,   2.1567E-006,   3.3021E-006,   1.1331E-005,   1.3137E-006,  
839.582,   2.1504E-006,   3.2936E-006,   1.1309E-005,   1.3204E-006,  
841.610,   2.1578E-006,   3.3069E-006,   1.1363E-005,   1.3113E-006,  
843.654,   2.1411E-006,   3.2890E-006,   1.1326E-005,   1.3108E-006,  
845.666,   2.1617E-006,   3.2815E-006,   1.1347E-005,   1.3180E-006,  
847.694,   2.1468E-006,   3.2818E-006,   1.1304E-005,   1.3114E-006,  
849.722,   2.1481E-006,   3.2744E-006,   1.1316E-005,   1.3147E-006,  
851.750,   2.1521E-006,   3.2827E-006,   1.1301E-005,   1.3120E-006,  
853.778,   2.1435E-006,   3.2946E-006,   1.1309E-005,   1.3083E-006,  
855.822,   2.1403E-006,   3.2719E-006,   1.1277E-005,   1.3134E-006,  
857.834,   2.1438E-006,   3.2734E-006,   1.1282E-005,   1.3118E-006,  
859.862,   2.1395E-006,   3.2583E-006,   1.1294E-005,   1.3051E-006,  
861.890,   2.1276E-006,   3.2836E-006,   1.1290E-005,   1.3110E-006,  
863.934,   2.1380E-006,   3.2706E-006,   1.1320E-005,   1.3058E-006,  
865.946,   2.1379E-006,   3.2706E-006,   1.1273E-005,   1.3082E-006,  
867.974,   2.1381E-006,   3.2714E-006,   1.1259E-005,   1.3046E-006,  
870.002,   2.1320E-006,   3.2593E-006,   1.1258E-005,   1.3109E-006,  
872.030,   2.1318E-006,   3.2497E-006,   1.1231E-005,   1.3084E-006,  
874.058,   2.1409E-006,   3.2768E-006,   1.1231E-005,   1.3057E-006,  
876.086,   2.1245E-006,   3.2536E-006,   1.1236E-005,   1.2977E-006,  
878.114,   2.1178E-006,   3.2560E-006,   1.1194E-005,   1.2944E-006,  
880.158,   2.1173E-006,   3.2461E-006,   1.1149E-005,   1.2989E-006,  
882.170,   2.1138E-006,   3.2511E-006,   1.1226E-005,   1.3020E-006,  
884.214,   2.1201E-006,   3.2545E-006,   1.1136E-005,   1.2966E-006,  
886.242,   2.1177E-006,   3.2324E-006,   1.1165E-005,   1.3004E-006,  
888.254,   2.1056E-006,   3.2424E-006,   1.1222E-005,   1.2967E-006,  
890.298,   2.1036E-006,   3.2497E-006,   1.1155E-005,   1.2950E-006,  
892.310,   2.1023E-006,   3.2281E-006,   1.1167E-005,   1.2996E-006,  
894.354,   2.1015E-006,   3.2264E-006,   1.1126E-005,   1.2980E-006,  
896.382,   2.1023E-006,   3.2354E-006,   1.1167E-005,   1.2893E-006,  
898.410,   2.0982E-006,   3.2216E-006,   1.1122E-005,   1.2907E-006,  
900.422,   2.0982E-006,   3.2357E-006,   1.1091E-005,   1.2919E-006,  
902.451,   2.1020E-006,   3.2307E-006,   1.1137E-005,   1.2912E-006,  
904.494,   2.0994E-006,   3.2242E-006,   1.1065E-005,   1.2910E-006,  
906.522,   2.0912E-006,   3.2187E-006,   1.1127E-005,   1.2947E-006,  
908.535,   2.0937E-006,   3.2163E-006,   1.1084E-005,   1.2892E-006,  
910.563,   2.0906E-006,   3.2105E-006,   1.1036E-005,   1.2919E-006,  
912.591,   2.0898E-006,   3.2158E-006,   1.1087E-005,   1.2827E-006,  
914.619,   2.0883E-006,   3.1986E-006,   1.1091E-005,   1.2917E-006,  
916.662,   2.0809E-006,   3.2284E-006,   1.1098E-005,   1.2835E-006,  
918.675,   2.0857E-006,   3.2052E-006,   1.1010E-005,   1.2812E-006,  
920.703,   2.0844E-006,   3.1992E-006,   1.1080E-005,   1.2857E-006,  
922.731,   2.0841E-006,   3.2045E-006,   1.1073E-005,   1.2884E-006,  
924.774,   2.0721E-006,   3.2044E-006,   1.1030E-005,   1.2899E-006,  
926.787,   2.0796E-006,   3.1991E-006,   1.1041E-005,   1.2830E-006,  
928.815,   2.0903E-006,   3.2083E-006,   1.1035E-005,   1.2818E-006,  
930.858,   2.0939E-006,   3.1942E-006,   1.1070E-005,   1.2898E-006,  
932.871,   2.0846E-006,   3.2177E-006,   1.1035E-005,   1.2817E-006,  
934.899,   2.0749E-006,   3.2013E-006,   1.1007E-005,   1.2759E-006,  
936.989,   2.0713E-006,   3.1857E-006,   1.1017E-005,   1.2757E-006,  
938.955,   2.0831E-006,   3.1760E-006,   1.1020E-005,   1.2802E-006,  
940.983,   2.0701E-006,   3.1754E-006,   1.1019E-005,   1.2809E-006,  
943.011,   2.0646E-006,   3.1878E-006,   1.0997E-005,   1.2800E-006,  
945.039,   2.0710E-006,   3.1730E-006,   1.0927E-005,   1.2710E-006,  
947.067,   2.0593E-006,   3.1786E-006,   1.0961E-005,   1.2709E-006,  
949.095,   2.0681E-006,   3.1821E-006,   1.0907E-005,   1.2802E-006,  
951.138,   2.0604E-006,   3.1643E-006,   1.0922E-005,   1.2701E-006,  
953.151,   2.0613E-006,   3.1648E-006,   1.0965E-005,   1.2747E-006,  
955.179,   2.0557E-006,   3.1703E-006,   1.0959E-005,   1.2684E-006,  
957.207,   2.0550E-006,   3.1751E-006,   1.0913E-005,   1.2691E-006,  
959.250,   2.0620E-006,   3.1662E-006,   1.0953E-005,   1.2689E-006,  
961.278,   2.0578E-006,   3.1541E-006,   1.0921E-005,   1.2744E-006,  
963.291,   2.0585E-006,   3.1761E-006,   1.0932E-005,   1.2733E-006,  
965.319,   2.0496E-006,   3.1698E-006,   1.0957E-005,   1.2677E-006,  
967.347,   2.0493E-006,   3.1591E-006,   1.0946E-005,   1.2720E-006,  
969.375,   2.0445E-006,   3.1592E-006,   1.0897E-005,   1.2701E-006,  
971.403,   2.0390E-006,   3.1515E-006,   1.0869E-005,   1.2733E-006,  
973.431,   2.0470E-006,   3.1849E-006,   1.0882E-005,   1.2708E-006,  
975.459,   2.0521E-006,   3.1647E-006,   1.0970E-005,   1.2623E-006,  
977.487,   2.0416E-006,   3.1443E-006,   1.0903E-005,   1.2657E-006,  
979.515,   2.0503E-006,   3.1538E-006,   1.0870E-005,   1.2678E-006,  
981.543,   2.0479E-006,   3.1487E-006,   1.0815E-005,   1.2638E-006,  
983.571,   2.0375E-006,   3.1690E-006,   1.0866E-005,   1.2660E-006,  
985.599,   2.0347E-006,   3.1619E-006,   1.0872E-005,   1.2652E-006,  
987.627,   2.0371E-006,   3.1415E-006,   1.0865E-005,   1.2676E-006,  
989.655,   2.0395E-006,   3.1354E-006,   1.0848E-005,   1.2691E-006,  
991.683,   2.0448E-006,   3.1600E-006,   1.0868E-005,   1.2578E-006,  
993.711,   2.0399E-006,   3.1419E-006,   1.0843E-005,   1.2613E-006,  
995.739,   2.0284E-006,   3.1371E-006,   1.0843E-005,   1.2655E-006,  
997.767,   2.0317E-006,   3.1312E-006,   1.0813E-005,   1.2582E-006,  
999.795,   2.0250E-006,   3.1444E-006,   1.0804E-005,   1.2561E-006,  
1001.839,   2.0100E-006,   3.1322E-006,   1.0782E-005,   1.2544E-006,  
1003.851,   2.0121E-006,   3.1288E-006,   1.0750E-005,   1.2585E-006,  
1005.879,   2.0175E-006,   3.1241E-006,   1.0820E-005,   1.2573E-006,  
1007.907,   2.0163E-006,   3.1209E-006,   1.0736E-005,   1.2517E-006,  
1009.951,   2.0135E-006,   3.1265E-006,   1.0752E-005,   1.2584E-006,  
1011.994,   2.0241E-006,   3.1194E-006,   1.0720E-005,   1.2501E-006,  
1013.991,   2.0092E-006,   3.1080E-006,   1.0740E-005,   1.2534E-006,  
1016.019,   2.0104E-006,   3.1219E-006,   1.0718E-005,   1.2514E-006,  
1018.047,   2.0029E-006,   3.1086E-006,   1.0700E-005,   1.2498E-006,  
1020.075,   2.0058E-006,   3.1010E-006,   1.0712E-005,   1.2463E-006,  
1022.103,   2.0068E-006,   3.0880E-006,   1.0674E-005,   1.2540E-006,  
1024.131,   2.0029E-006,   3.1014E-006,   1.0739E-005,   1.2441E-006,  
1026.159,   1.9945E-006,   3.0953E-006,   1.0789E-005,   1.2504E-006,  
1028.203,   1.9983E-006,   3.1055E-006,   1.0717E-005,   1.2497E-006,  
1030.231,   2.0048E-006,   3.1144E-006,   1.0667E-005,   1.2531E-006,  
1032.243,   2.0002E-006,   3.0953E-006,   1.0672E-005,   1.2500E-006,  
1034.271,   1.9937E-006,   3.1122E-006,   1.0716E-005,   1.2464E-006,  
1036.299,   2.0055E-006,   3.0927E-006,   1.0716E-005,   1.2466E-006,  
1038.327,   1.9938E-006,   3.0942E-006,   1.0686E-005,   1.2473E-006,  
1040.355,   1.9986E-006,   3.0993E-006,   1.0623E-005,   1.2434E-006,  
1042.383,   1.9987E-006,   3.0964E-006,   1.0677E-005,   1.2420E-006,  
1044.427,   1.9875E-006,   3.0869E-006,   1.0639E-005,   1.2458E-006,  
1046.455,   1.9820E-006,   3.0843E-006,   1.0610E-005,   1.2383E-006,  
1048.467,   1.9749E-006,   3.0743E-006,   1.0641E-005,   1.2465E-006,  
1050.495,   1.9865E-006,   3.0772E-006,   1.0613E-005,   1.2360E-006,  
1052.523,   1.9745E-006,   3.0771E-006,   1.0624E-005,   1.2449E-006,  
1054.551,   1.9746E-006,   3.0701E-006,   1.0602E-005,   1.2352E-006,  
1056.579,   1.9667E-006,   3.0680E-006,   1.0572E-005,   1.2404E-006,  
1058.623,   1.9826E-006,   3.0897E-006,   1.0581E-005,   1.2331E-006,  
1060.651,   1.9790E-006,   3.0689E-006,   1.0604E-005,   1.2413E-006,  
1062.679,   1.9692E-006,   3.0690E-006,   1.0605E-005,   1.2379E-006,  
1064.707,   1.9751E-006,   3.0720E-006,   1.0564E-005,   1.2379E-006,  
1066.720,   1.9723E-006,   3.0662E-006,   1.0572E-005,   1.2288E-006,  
1068.763,   1.9728E-006,   3.0515E-006,   1.0557E-005,   1.2380E-006,  
1070.776,   1.9681E-006,   3.0573E-006,   1.0555E-005,   1.2374E-006,  
1072.804,   1.9678E-006,   3.0739E-006,   1.0576E-005,   1.2271E-006,  
1074.832,   1.9646E-006,   3.0691E-006,   1.0582E-005,   1.2321E-006,  
1076.875,   1.9701E-006,   3.0612E-006,   1.0533E-005,   1.2330E-006,  
1078.888,   1.9802E-006,   3.0614E-006,   1.0533E-005,   1.2314E-006,  
1080.931,   1.9680E-006,   3.0531E-006,   1.0495E-005,   1.2315E-006,  
1082.959,   1.9574E-006,   3.0407E-006,   1.0512E-005,   1.2345E-006,  
1084.972,   1.9510E-006,   3.0594E-006,   1.0538E-005,   1.2298E-006,  
1087.000,   1.9619E-006,   3.0581E-006,   1.0509E-005,   1.2337E-006,  
1089.028,   1.9602E-006,   3.0560E-006,   1.0494E-005,   1.2249E-006,  
1091.071,   1.9770E-006,   3.0456E-006,   1.0525E-005,   1.2275E-006,  
1093.084,   1.9611E-006,   3.0621E-006,   1.0514E-005,   1.2292E-006,  
1095.112,   1.9600E-006,   3.0461E-006,   1.0499E-005,   1.2281E-006,  
1097.155,   1.9510E-006,   3.0346E-006,   1.0542E-005,   1.2277E-006,  
1099.168,   1.9557E-006,   3.0401E-006,   1.0455E-005,   1.2235E-006,  
1101.211,   1.9450E-006,   3.0573E-006,   1.0466E-005,   1.2301E-006,  
1103.239,   1.9562E-006,   3.0591E-006,   1.0467E-005,   1.2288E-006,  
1105.252,   1.9502E-006,   3.0554E-006,   1.0483E-005,   1.2321E-006,  
1107.280,   1.9511E-006,   3.0583E-006,   1.0465E-005,   1.2364E-006,  
1109.308,   1.9481E-006,   3.0347E-006,   1.0499E-005,   1.2263E-006,  
1111.351,   1.9370E-006,   3.0415E-006,   1.0445E-005,   1.2213E-006,  
1113.379,   1.9474E-006,   3.0191E-006,   1.0492E-005,   1.2195E-006,  
1115.407,   1.9472E-006,   3.0251E-006,   1.0412E-005,   1.2226E-006,  
1117.420,   1.9420E-006,   3.0343E-006,   1.0412E-005,   1.2229E-006,  
1119.448,   1.9348E-006,   3.0317E-006,   1.0425E-005,   1.2261E-006,  
1121.476,   1.9382E-006,   3.0157E-006,   1.0435E-005,   1.2178E-006,  
1123.504,   1.9308E-006,   3.0042E-006,   1.0388E-005,   1.2179E-006,  
1125.532,   1.9338E-006,   3.0159E-006,   1.0431E-005,   1.2203E-006,  
1127.576,   1.9274E-006,   3.0077E-006,   1.0383E-005,   1.2175E-006,  
1129.588,   1.9254E-006,   3.0176E-006,   1.0401E-005,   1.2209E-006,  
1131.632,   1.9409E-006,   3.0351E-006,   1.0411E-005,   1.2287E-006,  
1133.660,   1.9344E-006,   3.0075E-006,   1.0380E-005,   1.2177E-006,  
1135.688,   1.9362E-006,   3.0107E-006,   1.0397E-005,   1.2232E-006,  
1137.700,   1.9290E-006,   3.0086E-006,   1.0369E-005,   1.2155E-006,  
1139.759,   1.9289E-006,   3.0116E-006,   1.0341E-005,   1.2116E-006,  
1141.756,   1.9168E-006,   3.0061E-006,   1.0333E-005,   1.2181E-006,  
1143.784,   1.9192E-006,   3.0031E-006,   1.0384E-005,   1.2159E-006,  
1145.812,   1.9253E-006,   3.0045E-006,   1.0413E-005,   1.2065E-006,  
1147.840,   1.9282E-006,   2.9907E-006,   1.0382E-005,   1.2155E-006,  
1149.868,   1.9199E-006,   3.0189E-006,   1.0377E-005,   1.2140E-006,  
1151.912,   1.9125E-006,   3.0055E-006,   1.0392E-005,   1.2117E-006,  
1153.924,   1.9264E-006,   3.0058E-006,   1.0324E-005,   1.2115E-006,  
1155.952,   1.9143E-006,   3.0005E-006,   1.0344E-005,   1.2166E-006,  
1157.980,   1.9094E-006,   2.9962E-006,   1.0259E-005,   1.2039E-006,  
1160.008,   1.9176E-006,   2.9771E-006,   1.0315E-005,   1.2095E-006,  
1162.036,   1.9061E-006,   2.9880E-006,   1.0311E-005,   1.2133E-006,  
1164.064,   1.9159E-006,   2.9929E-006,   1.0321E-005,   1.2135E-006,  
1166.092,   1.9132E-006,   2.9854E-006,   1.0301E-005,   1.2137E-006,  
1168.120,   1.9155E-006,   2.9871E-006,   1.0327E-005,   1.2155E-006,  
1170.148,   1.9146E-006,   2.9885E-006,   1.0293E-005,   1.2154E-006,  
1172.176,   1.9097E-006,   2.9995E-006,   1.0326E-005,   1.2151E-006,  
1174.204,   1.9149E-006,   2.9859E-006,   1.0281E-005,   1.2042E-006,  
1176.232,   1.9032E-006,   2.9789E-006,   1.0255E-005,   1.2066E-006,  
1178.260,   1.8982E-006,   2.9807E-006,   1.0294E-005,   1.2060E-006,  
1180.288,   1.8983E-006,   2.9665E-006,   1.0230E-005,   1.2079E-006,  
1182.316,   1.9002E-006,   2.9740E-006,   1.0231E-005,   1.2056E-006,  
1184.376,   1.8900E-006,   2.9721E-006,   1.0252E-005,   1.2025E-006,  
1186.372,   1.8912E-006,   2.9675E-006,   1.0241E-005,   1.2031E-006,  
1188.400,   1.8878E-006,   2.9625E-006,   1.0180E-005,   1.2019E-006,  
1190.428,   1.8924E-006,   2.9655E-006,   1.0227E-005,   1.1956E-006,  
1192.456,   1.8930E-006,   2.9690E-006,   1.0183E-005,   1.2005E-006,  
1194.484,   1.8937E-006,   2.9595E-006,   1.0258E-005,   1.1975E-006,  
1196.512,   1.8880E-006,   2.9750E-006,   1.0204E-005,   1.2013E-006,  
1198.540,   1.8852E-006,   2.9696E-006,   1.0196E-005,   1.2023E-006,  
1200.568,   1.8936E-006,   2.9744E-006,   1.0187E-005,   1.1997E-006,  
1202.596,   1.8874E-006,   2.9664E-006,   1.0190E-005,   1.1986E-006,  
1204.624,   1.8832E-006,   2.9569E-006,   1.0215E-005,   1.2002E-006,  
1206.652,   1.8705E-006,   2.9566E-006,   1.0207E-005,   1.1995E-006,  
1208.680,   1.8839E-006,   2.9632E-006,   1.0214E-005,   1.2004E-006,  
1210.708,   1.8815E-006,   2.9547E-006,   1.0193E-005,   1.2000E-006,  
1212.736,   1.8760E-006,   2.9453E-006,   1.0170E-005,   1.1963E-006,  
1214.765,   1.8818E-006,   2.9568E-006,   1.0218E-005,   1.1935E-006,  
1216.793,   1.8784E-006,   2.9318E-006,   1.0129E-005,   1.1943E-006,  
1218.836,   1.8658E-006,   2.9393E-006,   1.0140E-005,   1.1959E-006,  
1220.849,   1.8727E-006,   2.9579E-006,   1.0108E-005,   1.1880E-006,  
1222.877,   1.8801E-006,   2.9416E-006,   1.0153E-005,   1.1970E-006,  
1224.920,   1.8719E-006,   2.9491E-006,   1.0185E-005,   1.2014E-006,  
1226.933,   1.8753E-006,   2.9317E-006,   1.0118E-005,   1.1934E-006,  
1228.961,   1.8710E-006,   2.9508E-006,   1.0125E-005,   1.1934E-006,  
1230.989,   1.8710E-006,   2.9233E-006,   1.0130E-005,   1.1911E-006,  
1233.017,   1.8660E-006,   2.9601E-006,   1.0112E-005,   1.1945E-006,  
1235.060,   1.8699E-006,   2.9267E-006,   1.0119E-005,   1.1985E-006,  
1237.073,   1.8714E-006,   2.9246E-006,   1.0108E-005,   1.1974E-006,  
1239.101,   1.8611E-006,   2.9280E-006,   1.0136E-005,   1.1894E-006,  
1241.129,   1.8522E-006,   2.9371E-006,   1.0106E-005,   1.1898E-006,  
